"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 100","08 Nov 2010","9729.30","9729.30","9648.60","9698.45"
"NIFTY MIDCAP 100","05 Nov 2010","9721.25","9746.10","9712.85","9720.35"
"NIFTY MIDCAP 100","04 Nov 2010","9621.05","9679.30","9621.05","9673.45"
"NIFTY MIDCAP 100","03 Nov 2010","9623.05","9653.65","9581.40","9601.00"
"NIFTY MIDCAP 100","02 Nov 2010","9516.55","9575.60","9485.80","9561.10"
"NIFTY MIDCAP 100","01 Nov 2010","9462.65","9504.15","9443.25","9497.15"
"NIFTY MIDCAP 100","29 Oct 2010","9415.35","9425.05","9254.80","9360.70"
"NIFTY MIDCAP 100","28 Oct 2010","9508.80","9508.80","9368.60","9388.80"
"NIFTY MIDCAP 100","27 Oct 2010","9501.75","9545.10","9425.55","9458.70"
"NIFTY MIDCAP 100","26 Oct 2010","9527.65","9558.60","9491.10","9499.30"
"NIFTY MIDCAP 100","25 Oct 2010","9486.10","9520.20","9479.05","9500.75"
"NIFTY MIDCAP 100","22 Oct 2010","9462.05","9494.85","9399.50","9450.35"
"NIFTY MIDCAP 100","21 Oct 2010","9347.70","9440.95","9347.70","9435.45"
"NIFTY MIDCAP 100","20 Oct 2010","9291.85","9353.10","9284.10","9308.90"
"NIFTY MIDCAP 100","19 Oct 2010","9372.90","9432.00","9297.30","9314.35"
"NIFTY MIDCAP 100","18 Oct 2010","9372.40","9372.40","9205.20","9316.95"
"NIFTY MIDCAP 100","15 Oct 2010","9516.10","9521.40","9333.25","9346.60"
"NIFTY MIDCAP 100","14 Oct 2010","9552.80","9577.20","9454.45","9487.05"
"NIFTY MIDCAP 100","13 Oct 2010","9444.25","9506.30","9430.80","9502.30"
"NIFTY MIDCAP 100","12 Oct 2010","9487.30","9487.30","9345.95","9398.40"
"NIFTY MIDCAP 100","11 Oct 2010","9469.80","9509.95","9447.75","9467.45"
"NIFTY MIDCAP 100","08 Oct 2010","9521.15","9526.20","9357.65","9403.85"
"NIFTY MIDCAP 100","07 Oct 2010","9560.75","9640.45","9433.75","9469.90"
"NIFTY MIDCAP 100","06 Oct 2010","9507.65","9552.45","9489.50","9526.85"
"NIFTY MIDCAP 100","05 Oct 2010","9399.60","9450.85","9397.45","9415.20"
"NIFTY MIDCAP 100","04 Oct 2010","9374.25","9407.90","9348.95","9381.60"
"NIFTY MIDCAP 100","01 Oct 2010","9209.90","9327.55","9209.90","9323.55"
"NIFTY MIDCAP 100","30 Sep 2010","9208.80","9208.80","9116.35","9164.25"
"NIFTY MIDCAP 100","29 Sep 2010","9317.80","9317.80","9192.65","9206.45"
"NIFTY MIDCAP 100","28 Sep 2010","9269.40","9295.75","9223.50","9270.05"
"NIFTY MIDCAP 100","27 Sep 2010","9285.95","9290.05","9238.90","9257.65"
"NIFTY MIDCAP 100","24 Sep 2010","9144.65","9235.95","9144.65","9229.60"
"NIFTY MIDCAP 100","23 Sep 2010","9171.10","9180.80","9094.55","9141.85"
"NIFTY MIDCAP 100","22 Sep 2010","9192.45","9217.75","9076.45","9142.35"
"NIFTY MIDCAP 100","21 Sep 2010","9265.75","9291.35","9132.45","9160.90"
"NIFTY MIDCAP 100","20 Sep 2010","9193.40","9240.60","9183.95","9235.55"
"NIFTY MIDCAP 100","17 Sep 2010","9067.15","9177.20","9067.15","9162.10"
"NIFTY MIDCAP 100","16 Sep 2010","9139.25","9167.20","9013.20","9029.65"
"NIFTY MIDCAP 100","15 Sep 2010","9170.55","9201.95","9120.00","9135.00"
"NIFTY MIDCAP 100","14 Sep 2010","9205.40","9224.60","9104.30","9140.20"
"NIFTY MIDCAP 100","13 Sep 2010","9128.80","9207.90","9128.80","9183.50"
"NIFTY MIDCAP 100","09 Sep 2010","9090.90","9118.60","9051.60","9085.25"
"NIFTY MIDCAP 100","08 Sep 2010","8985.30","9063.10","8974.55","9030.00"
"NIFTY MIDCAP 100","07 Sep 2010","9042.20","9065.20","9000.25","9015.05"
"NIFTY MIDCAP 100","06 Sep 2010","8987.50","9031.50","8981.55","9020.85"
"NIFTY MIDCAP 100","03 Sep 2010","8897.50","8949.85","8889.90","8923.35"
"NIFTY MIDCAP 100","02 Sep 2010","8841.00","8886.65","8822.05","8861.10"
"NIFTY MIDCAP 100","01 Sep 2010","8732.90","8790.25","8716.40","8783.20"
"NIFTY MIDCAP 100","31 Aug 2010","8707.60","8716.45","8598.20","8679.85"
"NIFTY MIDCAP 100","30 Aug 2010","8857.50","8865.50","8685.40","8737.45"
"NIFTY MIDCAP 100","27 Aug 2010","8849.80","8891.50","8733.05","8757.80"
"NIFTY MIDCAP 100","26 Aug 2010","8871.50","8893.85","8822.70","8829.25"
"NIFTY MIDCAP 100","25 Aug 2010","8926.90","8939.50","8810.25","8834.55"
"NIFTY MIDCAP 100","24 Aug 2010","9032.75","9036.30","8910.50","8942.20"
"NIFTY MIDCAP 100","23 Aug 2010","8965.65","9007.60","8935.70","9002.35"
"NIFTY MIDCAP 100","20 Aug 2010","8896.95","8940.30","8892.05","8930.85"
"NIFTY MIDCAP 100","19 Aug 2010","8860.40","8927.95","8842.40","8920.00"
"NIFTY MIDCAP 100","18 Aug 2010","8796.10","8837.95","8770.15","8832.85"
"NIFTY MIDCAP 100","17 Aug 2010","8722.70","8784.00","8721.75","8754.90"
"NIFTY MIDCAP 100","16 Aug 2010","8750.15","8766.20","8656.20","8716.15"
"NIFTY MIDCAP 100","13 Aug 2010","8650.20","8733.55","8650.20","8710.55"
"NIFTY MIDCAP 100","12 Aug 2010","8520.15","8619.35","8514.95","8610.20"
"NIFTY MIDCAP 100","11 Aug 2010","8615.75","8637.25","8569.85","8575.90"
"NIFTY MIDCAP 100","10 Aug 2010","8661.85","8691.40","8596.80","8612.70"
"NIFTY MIDCAP 100","09 Aug 2010","8576.80","8658.35","8572.90","8654.45"
"NIFTY MIDCAP 100","06 Aug 2010","8535.40","8610.30","8526.90","8546.30"
"NIFTY MIDCAP 100","05 Aug 2010","8545.15","8584.20","8526.80","8531.65"
"NIFTY MIDCAP 100","04 Aug 2010","8538.75","8545.95","8491.15","8521.15"
"NIFTY MIDCAP 100","03 Aug 2010","8498.10","8545.30","8498.10","8532.65"
"NIFTY MIDCAP 100","02 Aug 2010","8460.05","8503.75","8460.05","8499.25"
"NIFTY MIDCAP 100","30 Jul 2010","8377.80","8452.95","8377.80","8415.30"
"NIFTY MIDCAP 100","29 Jul 2010","8377.10","8403.70","8369.50","8380.30"
"NIFTY MIDCAP 100","28 Jul 2010","8395.35","8432.50","8356.50","8378.85"
"NIFTY MIDCAP 100","27 Jul 2010","8369.80","8387.75","8348.35","8366.85"
"NIFTY MIDCAP 100","26 Jul 2010","8450.00","8450.00","8338.10","8353.20"
"NIFTY MIDCAP 100","23 Jul 2010","8493.60","8493.60","8413.20","8423.35"
"NIFTY MIDCAP 100","22 Jul 2010","8418.10","8457.90","8410.15","8453.10"
"NIFTY MIDCAP 100","21 Jul 2010","8385.40","8431.95","8385.40","8427.70"
"NIFTY MIDCAP 100","20 Jul 2010","8457.50","8464.40","8369.65","8385.40"
"NIFTY MIDCAP 100","19 Jul 2010","8368.95","8434.35","8368.95","8422.10"
"NIFTY MIDCAP 100","16 Jul 2010","8353.55","8401.35","8353.55","8394.90"
"NIFTY MIDCAP 100","15 Jul 2010","8352.90","8371.45","8309.00","8349.70"
"NIFTY MIDCAP 100","14 Jul 2010","8430.85","8430.85","8334.60","8346.80"
"NIFTY MIDCAP 100","13 Jul 2010","8320.45","8377.35","8320.45","8373.20"
"NIFTY MIDCAP 100","12 Jul 2010","8307.35","8351.40","8283.30","8315.95"
"NIFTY MIDCAP 100","09 Jul 2010","8261.80","8317.40","8261.80","8301.10"
"NIFTY MIDCAP 100","08 Jul 2010","8210.60","8250.10","8210.60","8231.55"
"NIFTY MIDCAP 100","07 Jul 2010","8165.10","8181.10","8132.95","8154.90"
"NIFTY MIDCAP 100","06 Jul 2010","8120.25","8168.70","8120.25","8155.75"
"NIFTY MIDCAP 100","05 Jul 2010","8090.30","8132.15","8090.30","8105.00"
"NIFTY MIDCAP 100","02 Jul 2010","8110.90","8155.85","8076.80","8091.15"
"NIFTY MIDCAP 100","01 Jul 2010","8096.10","8129.00","8083.25","8109.40"
"NIFTY MIDCAP 100","30 Jun 2010","8032.40","8135.75","8032.40","8130.85"
"NIFTY MIDCAP 100","29 Jun 2010","8148.50","8184.25","8070.70","8095.90"
"NIFTY MIDCAP 100","28 Jun 2010","8078.50","8166.35","8078.50","8158.50"
"NIFTY MIDCAP 100","25 Jun 2010","8097.05","8120.90","8048.35","8061.70"
"NIFTY MIDCAP 100","24 Jun 2010","8112.45","8155.60","8083.95","8109.05"
"NIFTY MIDCAP 100","23 Jun 2010","8022.45","8112.70","8022.45","8107.75"
"NIFTY MIDCAP 100","22 Jun 2010","8062.00","8077.85","8037.15","8044.95"
"NIFTY MIDCAP 100","21 Jun 2010","8066.30","8100.20","8059.60","8079.10"
"NIFTY MIDCAP 100","18 Jun 2010","8048.40","8061.55","7971.70","7991.75"
"NIFTY MIDCAP 100","17 Jun 2010","8013.85","8032.40","7978.25","8027.10"
"NIFTY MIDCAP 100","16 Jun 2010","7994.50","8011.30","7973.25","7995.00"
"NIFTY MIDCAP 100","15 Jun 2010","7964.15","7976.00","7935.05","7967.15"
"NIFTY MIDCAP 100","14 Jun 2010","7913.45","7954.70","7904.90","7953.20"
"NIFTY MIDCAP 100","11 Jun 2010","7931.75","7944.15","7879.10","7892.30"
"NIFTY MIDCAP 100","10 Jun 2010","7807.00","7885.20","7799.70","7880.70"
"NIFTY MIDCAP 100","09 Jun 2010","7747.00","7824.35","7747.00","7783.15"
"NIFTY MIDCAP 100","08 Jun 2010","7792.30","7865.40","7713.50","7741.95"
"NIFTY MIDCAP 100","07 Jun 2010","7708.80","7792.00","7704.75","7785.00"
"NIFTY MIDCAP 100","04 Jun 2010","7858.80","7888.95","7827.65","7890.25"
"NIFTY MIDCAP 100","03 Jun 2010","7821.40","7853.45","7796.85","7848.75"
"NIFTY MIDCAP 100","02 Jun 2010","7684.60","7738.85","7653.80","7725.55"
"NIFTY MIDCAP 100","01 Jun 2010","7746.55","7799.90","7645.25","7658.75"
"NIFTY MIDCAP 100","31 May 2010","7691.40","7766.75","7660.20","7755.95"
"NIFTY MIDCAP 100","28 May 2010","7658.70","7698.05","7625.40","7690.70"
"NIFTY MIDCAP 100","27 May 2010","7470.95","7576.20","7446.65","7549.35"
"NIFTY MIDCAP 100","26 May 2010","7475.45","7486.55","7428.40","7474.25"
"NIFTY MIDCAP 100","25 May 2010","7534.90","7545.05","7355.60","7389.45"
"NIFTY MIDCAP 100","24 May 2010","7688.55","7714.85","7572.85","7588.65"
"NIFTY MIDCAP 100","21 May 2010","7564.70","7594.10","7505.35","7581.90"
"NIFTY MIDCAP 100","20 May 2010","7753.45","7779.60","7661.95","7691.70"
"NIFTY MIDCAP 100","19 May 2010","7882.70","7897.55","7676.35","7685.05"
"NIFTY MIDCAP 100","18 May 2010","7921.10","7962.20","7887.80","7916.20"
"NIFTY MIDCAP 100","17 May 2010","7825.75","7918.00","7767.35","7902.40"
"NIFTY MIDCAP 100","14 May 2010","7967.55","7995.20","7890.95","7912.00"
"NIFTY MIDCAP 100","13 May 2010","7894.45","7983.40","7894.45","7965.70"
"NIFTY MIDCAP 100","12 May 2010","7853.25","7883.60","7745.40","7847.65"
"NIFTY MIDCAP 100","11 May 2010","7945.40","7958.40","7802.85","7819.55"
"NIFTY MIDCAP 100","10 May 2010","7852.00","7945.70","7850.80","7931.55"
"NIFTY MIDCAP 100","07 May 2010","7819.95","7859.60","7720.20","7769.50"
"NIFTY MIDCAP 100","06 May 2010","7989.50","8019.80","7868.85","7955.05"
"NIFTY MIDCAP 100","05 May 2010","7800.80","8001.25","7778.00","7984.65"
"NIFTY MIDCAP 100","04 May 2010","8080.80","8099.40","7930.50","7943.70"
"NIFTY MIDCAP 100","03 May 2010","8058.00","8093.00","8028.65","8048.55"
"NIFTY MIDCAP 100","30 Apr 2010","7998.95","8071.95","7998.95","8061.10"
"NIFTY MIDCAP 100","29 Apr 2010","7913.40","7965.60","7913.40","7943.70"
"NIFTY MIDCAP 100","28 Apr 2010","7913.95","7951.25","7871.65","7900.30"
"NIFTY MIDCAP 100","27 Apr 2010","8016.10","8042.70","7992.55","7999.65"
"NIFTY MIDCAP 100","26 Apr 2010","8024.90","8039.95","8000.00","8012.90"
"NIFTY MIDCAP 100","23 Apr 2010","7970.00","8006.85","7961.45","7983.30"
"NIFTY MIDCAP 100","22 Apr 2010","7972.55","8016.75","7952.90","7972.65"
"NIFTY MIDCAP 100","21 Apr 2010","7955.55","8007.05","7955.55","7977.45"
"NIFTY MIDCAP 100","20 Apr 2010","7835.05","7940.40","7835.05","7920.25"
"NIFTY MIDCAP 100","19 Apr 2010","7779.80","7828.95","7755.55","7823.20"
"NIFTY MIDCAP 100","16 Apr 2010","7914.50","7927.55","7865.75","7890.95"
"NIFTY MIDCAP 100","15 Apr 2010","7988.35","8009.45","7911.25","7922.35"
"NIFTY MIDCAP 100","13 Apr 2010","7979.05","7980.60","7927.75","7943.35"
"NIFTY MIDCAP 100","12 Apr 2010","8005.05","8005.85","7948.60","7969.00"
"NIFTY MIDCAP 100","09 Apr 2010","7942.75","7986.85","7942.75","7980.40"
"NIFTY MIDCAP 100","08 Apr 2010","7940.50","7976.00","7891.30","7914.30"
"NIFTY MIDCAP 100","07 Apr 2010","7952.75","8000.20","7923.90","7958.40"
"NIFTY MIDCAP 100","06 Apr 2010","7919.10","7942.30","7885.25","7923.65"
"NIFTY MIDCAP 100","05 Apr 2010","7823.50","7891.00","7811.50","7881.60"
"NIFTY MIDCAP 100","01 Apr 2010","7750.45","7781.05","7746.40","7774.10"
"NIFTY MIDCAP 100","31 Mar 2010","7697.55","7725.30","7663.20","7704.90"
"NIFTY MIDCAP 100","30 Mar 2010","7705.40","7719.05","7648.80","7669.80"
"NIFTY MIDCAP 100","29 Mar 2010","7667.20","7694.30","7646.45","7667.35"
"NIFTY MIDCAP 100","26 Mar 2010","7609.45","7665.65","7609.45","7656.90"
"NIFTY MIDCAP 100","25 Mar 2010","7603.05","7611.50","7576.30","7597.00"
"NIFTY MIDCAP 100","23 Mar 2010","7598.45","7616.20","7554.70","7588.55"
"NIFTY MIDCAP 100","22 Mar 2010","7524.85","7618.50","7524.85","7542.40"
"NIFTY MIDCAP 100","19 Mar 2010","7608.80","7619.15","7575.05","7601.85"
"NIFTY MIDCAP 100","18 Mar 2010","7583.55","7602.85","7566.25","7593.40"
"NIFTY MIDCAP 100","17 Mar 2010","7567.40","7609.75","7550.15","7569.85"
"NIFTY MIDCAP 100","16 Mar 2010","7486.55","7524.55","7471.75","7518.75"
"NIFTY MIDCAP 100","15 Mar 2010","7485.20","7497.70","7438.85","7471.00"
"NIFTY MIDCAP 100","12 Mar 2010","7510.55","7544.30","7488.75","7503.10"
"NIFTY MIDCAP 100","11 Mar 2010","7520.30","7551.80","7464.70","7511.35"
"NIFTY MIDCAP 100","10 Mar 2010","7555.55","7612.20","7499.40","7533.10"
"NIFTY MIDCAP 100","09 Mar 2010","7603.20","7611.40","7554.30","7563.60"
"NIFTY MIDCAP 100","08 Mar 2010","7651.15","7660.40","7577.25","7609.80"
"NIFTY MIDCAP 100","05 Mar 2010","7567.30","7602.60","7555.35","7584.70"
"NIFTY MIDCAP 100","04 Mar 2010","7482.95","7543.45","7481.80","7538.40"
"NIFTY MIDCAP 100","03 Mar 2010","7381.70","7483.05","7381.70","7478.65"
"NIFTY MIDCAP 100","02 Mar 2010","7242.50","7354.20","7242.50","7344.40"
"NIFTY MIDCAP 100","26 Feb 2010","7071.60","7228.90","7057.45","7167.25"
"NIFTY MIDCAP 100","25 Feb 2010","7095.05","7110.50","7037.20","7048.85"
"NIFTY MIDCAP 100","24 Feb 2010","7090.15","7123.55","7066.90","7089.85"
"NIFTY MIDCAP 100","23 Feb 2010","7142.00","7173.70","7115.05","7125.55"
"NIFTY MIDCAP 100","22 Feb 2010","7289.25","7289.25","7146.95","7160.45"
"NIFTY MIDCAP 100","19 Feb 2010","7258.65","7279.00","7170.65","7212.25"
"NIFTY MIDCAP 100","18 Feb 2010","7366.15","7373.10","7295.55","7306.50"
"NIFTY MIDCAP 100","17 Feb 2010","7338.90","7378.15","7325.15","7355.05"
"NIFTY MIDCAP 100","16 Feb 2010","7271.15","7297.60","7218.45","7285.90"
"NIFTY MIDCAP 100","15 Feb 2010","7302.00","7314.35","7242.85","7248.35"
"NIFTY MIDCAP 100","11 Feb 2010","7269.65","7312.30","7266.15","7277.95"
"NIFTY MIDCAP 100","10 Feb 2010","7273.20","7326.65","7211.60","7224.50"
"NIFTY MIDCAP 100","09 Feb 2010","7171.30","7240.20","7160.65","7234.65"
"NIFTY MIDCAP 100","08 Feb 2010","7178.70","7218.30","7066.50","7171.40"
"NIFTY MIDCAP 100","06 Feb 2010","7127.15","7176.35","7115.60","7152.75"
"NIFTY MIDCAP 100","05 Feb 2010","7005.95","7099.20","7005.95","7058.15"
"NIFTY MIDCAP 100","04 Feb 2010","7364.10","7379.45","7224.35","7237.15"
"NIFTY MIDCAP 100","03 Feb 2010","7317.60","7390.65","7309.00","7374.35"
"NIFTY MIDCAP 100","02 Feb 2010","7428.25","7446.20","7230.40","7245.45"
"NIFTY MIDCAP 100","01 Feb 2010","7171.10","7360.40","7169.40","7340.65"
"NIFTY MIDCAP 100","29 Jan 2010","7067.65","7216.15","6955.60","7201.85"
"NIFTY MIDCAP 100","28 Jan 2010","7163.15","7209.30","7081.15","7138.20"
"NIFTY MIDCAP 100","27 Jan 2010","7326.80","7347.40","7068.80","7093.70"
"NIFTY MIDCAP 100","25 Jan 2010","7438.75","7467.90","7353.80","7373.00"
"NIFTY MIDCAP 100","22 Jan 2010","7392.65","7498.95","7271.65","7474.95"
"NIFTY MIDCAP 100","21 Jan 2010","7710.10","7722.35","7505.35","7537.35"
"NIFTY MIDCAP 100","20 Jan 2010","7822.55","7838.80","7706.90","7731.15"
"NIFTY MIDCAP 100","19 Jan 2010","7839.60","7885.35","7762.45","7771.35"
"NIFTY MIDCAP 100","18 Jan 2010","7805.35","7843.00","7792.35","7827.55"
"NIFTY MIDCAP 100","15 Jan 2010","7822.35","7844.80","7786.75","7796.40"
"NIFTY MIDCAP 100","14 Jan 2010","7724.65","7789.45","7724.65","7766.15"
"NIFTY MIDCAP 100","13 Jan 2010","7607.05","7696.95","7575.15","7686.85"
"NIFTY MIDCAP 100","12 Jan 2010","7704.60","7737.65","7616.75","7634.15"
"NIFTY MIDCAP 100","11 Jan 2010","7677.85","7710.25","7664.60","7683.60"
"NIFTY MIDCAP 100","08 Jan 2010","7629.70","7671.95","7596.70","7611.90"
"NIFTY MIDCAP 100","07 Jan 2010","7678.65","7681.50","7613.25","7626.65"
"NIFTY MIDCAP 100","06 Jan 2010","7635.95","7688.20","7631.95","7655.15"
"NIFTY MIDCAP 100","05 Jan 2010","7602.80","7643.85","7588.60","7635.35"
"NIFTY MIDCAP 100","04 Jan 2010","7460.30","7539.60","7446.35","7528.50"
