"Index Name","Date","Open","High","Low","Close"
"NIFTY CHEMICALS","17 Oct 2012","-","-","-","2478.58"
"NIFTY CHEMICALS","16 Oct 2012","-","-","-","2474.49"
"NIFTY CHEMICALS","15 Oct 2012","-","-","-","2480.45"
"NIFTY CHEMICALS","12 Oct 2012","-","-","-","2473.02"
"NIFTY CHEMICALS","11 Oct 2012","-","-","-","2470.30"
"NIFTY CHEMICALS","10 Oct 2012","-","-","-","2429.45"
"NIFTY CHEMICALS","09 Oct 2012","-","-","-","2449.94"
"NIFTY CHEMICALS","08 Oct 2012","-","-","-","2463.40"
"NIFTY CHEMICALS","05 Oct 2012","-","-","-","2471.89"
"NIFTY CHEMICALS","04 Oct 2012","-","-","-","2502.03"
"NIFTY CHEMICALS","03 Oct 2012","-","-","-","2512.88"
"NIFTY CHEMICALS","01 Oct 2012","-","-","-","2490.63"
"NIFTY CHEMICALS","28 Sep 2012","-","-","-","2456.94"
"NIFTY CHEMICALS","27 Sep 2012","-","-","-","2430.50"
"NIFTY CHEMICALS","26 Sep 2012","-","-","-","2435.19"
"NIFTY CHEMICALS","25 Sep 2012","-","-","-","2436.23"
"NIFTY CHEMICALS","24 Sep 2012","-","-","-","2436.46"
"NIFTY CHEMICALS","21 Sep 2012","-","-","-","2445.10"
"NIFTY CHEMICALS","20 Sep 2012","-","-","-","2409.71"
"NIFTY CHEMICALS","18 Sep 2012","-","-","-","2415.13"
"NIFTY CHEMICALS","17 Sep 2012","-","-","-","2416.97"
"NIFTY CHEMICALS","14 Sep 2012","-","-","-","2428.39"
"NIFTY CHEMICALS","13 Sep 2012","-","-","-","2435.50"
"NIFTY CHEMICALS","12 Sep 2012","-","-","-","2442.70"
"NIFTY CHEMICALS","11 Sep 2012","-","-","-","2423.14"
"NIFTY CHEMICALS","10 Sep 2012","-","-","-","2436.13"
"NIFTY CHEMICALS","08 Sep 2012","-","-","-","2390.92"
"NIFTY CHEMICALS","07 Sep 2012","-","-","-","2378.45"
"NIFTY CHEMICALS","06 Sep 2012","-","-","-","2356.14"
"NIFTY CHEMICALS","05 Sep 2012","-","-","-","2339.29"
"NIFTY CHEMICALS","04 Sep 2012","-","-","-","2334.43"
"NIFTY CHEMICALS","03 Sep 2012","-","-","-","2334.82"
"NIFTY CHEMICALS","31 Aug 2012","-","-","-","2299.47"
"NIFTY CHEMICALS","30 Aug 2012","-","-","-","2286.17"
"NIFTY CHEMICALS","29 Aug 2012","-","-","-","2288.14"
"NIFTY CHEMICALS","28 Aug 2012","-","-","-","2290.99"
"NIFTY CHEMICALS","27 Aug 2012","-","-","-","2330.32"
"NIFTY CHEMICALS","24 Aug 2012","-","-","-","2343.66"
"NIFTY CHEMICALS","23 Aug 2012","-","-","-","2346.59"
"NIFTY CHEMICALS","22 Aug 2012","-","-","-","2333.70"
"NIFTY CHEMICALS","21 Aug 2012","-","-","-","2322.70"
"NIFTY CHEMICALS","17 Aug 2012","-","-","-","2313.25"
"NIFTY CHEMICALS","16 Aug 2012","-","-","-","2301.68"
"NIFTY CHEMICALS","14 Aug 2012","-","-","-","2289.01"
"NIFTY CHEMICALS","13 Aug 2012","-","-","-","2290.95"
"NIFTY CHEMICALS","10 Aug 2012","-","-","-","2266.88"
"NIFTY CHEMICALS","09 Aug 2012","-","-","-","2269.90"
"NIFTY CHEMICALS","08 Aug 2012","-","-","-","2271.83"
"NIFTY CHEMICALS","07 Aug 2012","-","-","-","2290.50"
"NIFTY CHEMICALS","06 Aug 2012","-","-","-","2295.10"
"NIFTY CHEMICALS","03 Aug 2012","-","-","-","2252.10"
"NIFTY CHEMICALS","02 Aug 2012","-","-","-","2255.65"
"NIFTY CHEMICALS","01 Aug 2012","-","-","-","2255.29"
"NIFTY CHEMICALS","31 Jul 2012","-","-","-","2218.84"
"NIFTY CHEMICALS","30 Jul 2012","-","-","-","2224.19"
"NIFTY CHEMICALS","27 Jul 2012","-","-","-","2205.24"
"NIFTY CHEMICALS","26 Jul 2012","-","-","-","2205.00"
"NIFTY CHEMICALS","25 Jul 2012","-","-","-","2219.64"
"NIFTY CHEMICALS","24 Jul 2012","-","-","-","2230.17"
"NIFTY CHEMICALS","23 Jul 2012","-","-","-","2208.96"
"NIFTY CHEMICALS","20 Jul 2012","-","-","-","2234.11"
"NIFTY CHEMICALS","19 Jul 2012","-","-","-","2232.82"
"NIFTY CHEMICALS","18 Jul 2012","-","-","-","2229.91"
"NIFTY CHEMICALS","17 Jul 2012","-","-","-","2237.43"
"NIFTY CHEMICALS","16 Jul 2012","-","-","-","2233.64"
"NIFTY CHEMICALS","13 Jul 2012","-","-","-","2237.05"
"NIFTY CHEMICALS","12 Jul 2012","-","-","-","2247.14"
"NIFTY CHEMICALS","11 Jul 2012","-","-","-","2244.83"
"NIFTY CHEMICALS","10 Jul 2012","-","-","-","2262.36"
"NIFTY CHEMICALS","09 Jul 2012","-","-","-","2257.82"
"NIFTY CHEMICALS","06 Jul 2012","-","-","-","2290.37"
"NIFTY CHEMICALS","05 Jul 2012","-","-","-","2298.13"
"NIFTY CHEMICALS","04 Jul 2012","-","-","-","2243.00"
"NIFTY CHEMICALS","03 Jul 2012","-","-","-","2232.47"
"NIFTY CHEMICALS","02 Jul 2012","-","-","-","2225.94"
"NIFTY CHEMICALS","29 Jun 2012","-","-","-","2208.29"
"NIFTY CHEMICALS","28 Jun 2012","-","-","-","2189.79"
"NIFTY CHEMICALS","27 Jun 2012","-","-","-","2189.05"
"NIFTY CHEMICALS","26 Jun 2012","-","-","-","2180.25"
"NIFTY CHEMICALS","25 Jun 2012","-","-","-","2171.23"
"NIFTY CHEMICALS","22 Jun 2012","-","-","-","2183.77"
"NIFTY CHEMICALS","21 Jun 2012","-","-","-","2181.46"
"NIFTY CHEMICALS","20 Jun 2012","-","-","-","2164.93"
"NIFTY CHEMICALS","19 Jun 2012","-","-","-","2149.55"
"NIFTY CHEMICALS","18 Jun 2012","-","-","-","2160.79"
"NIFTY CHEMICALS","15 Jun 2012","-","-","-","2174.91"
"NIFTY CHEMICALS","14 Jun 2012","-","-","-","2180.07"
"NIFTY CHEMICALS","13 Jun 2012","-","-","-","2189.08"
"NIFTY CHEMICALS","12 Jun 2012","-","-","-","2208.90"
"NIFTY CHEMICALS","11 Jun 2012","-","-","-","2213.89"
"NIFTY CHEMICALS","08 Jun 2012","-","-","-","2219.23"
"NIFTY CHEMICALS","07 Jun 2012","-","-","-","2214.91"
"NIFTY CHEMICALS","06 Jun 2012","-","-","-","2187.30"
"NIFTY CHEMICALS","05 Jun 2012","-","-","-","2157.32"
"NIFTY CHEMICALS","04 Jun 2012","-","-","-","2146.48"
"NIFTY CHEMICALS","01 Jun 2012","-","-","-","2163.24"
"NIFTY CHEMICALS","31 May 2012","-","-","-","2168.51"
"NIFTY CHEMICALS","30 May 2012","-","-","-","2185.90"
"NIFTY CHEMICALS","29 May 2012","-","-","-","2203.20"
"NIFTY CHEMICALS","28 May 2012","-","-","-","2211.99"
"NIFTY CHEMICALS","25 May 2012","-","-","-","2191.66"
"NIFTY CHEMICALS","24 May 2012","-","-","-","2178.82"
"NIFTY CHEMICALS","23 May 2012","-","-","-","2172.86"
"NIFTY CHEMICALS","22 May 2012","-","-","-","2184.34"
"NIFTY CHEMICALS","21 May 2012","-","-","-","2194.78"
"NIFTY CHEMICALS","18 May 2012","-","-","-","2207.46"
"NIFTY CHEMICALS","17 May 2012","-","-","-","2223.04"
"NIFTY CHEMICALS","16 May 2012","-","-","-","2223.87"
"NIFTY CHEMICALS","15 May 2012","-","-","-","2248.65"
"NIFTY CHEMICALS","14 May 2012","-","-","-","2252.29"
"NIFTY CHEMICALS","11 May 2012","-","-","-","2265.32"
"NIFTY CHEMICALS","10 May 2012","-","-","-","2266.54"
"NIFTY CHEMICALS","09 May 2012","-","-","-","2266.34"
"NIFTY CHEMICALS","08 May 2012","-","-","-","2267.49"
"NIFTY CHEMICALS","07 May 2012","-","-","-","2286.65"
"NIFTY CHEMICALS","04 May 2012","-","-","-","2258.92"
"NIFTY CHEMICALS","03 May 2012","-","-","-","2276.28"
"NIFTY CHEMICALS","02 May 2012","-","-","-","2312.02"
"NIFTY CHEMICALS","30 Apr 2012","-","-","-","2321.78"
"NIFTY CHEMICALS","28 Apr 2012","-","-","-","2283.82"
"NIFTY CHEMICALS","27 Apr 2012","-","-","-","2269.26"
"NIFTY CHEMICALS","26 Apr 2012","-","-","-","2264.07"
"NIFTY CHEMICALS","25 Apr 2012","-","-","-","2290.03"
"NIFTY CHEMICALS","24 Apr 2012","-","-","-","2305.34"
"NIFTY CHEMICALS","23 Apr 2012","-","-","-","2312.26"
"NIFTY CHEMICALS","20 Apr 2012","-","-","-","2321.78"
"NIFTY CHEMICALS","19 Apr 2012","-","-","-","2344.21"
"NIFTY CHEMICALS","18 Apr 2012","-","-","-","2347.97"
"NIFTY CHEMICALS","17 Apr 2012","-","-","-","2318.12"
"NIFTY CHEMICALS","16 Apr 2012","-","-","-","2321.46"
"NIFTY CHEMICALS","13 Apr 2012","-","-","-","2291.23"
"NIFTY CHEMICALS","12 Apr 2012","-","-","-","2289.99"
"NIFTY CHEMICALS","11 Apr 2012","-","-","-","2269.54"
"NIFTY CHEMICALS","10 Apr 2012","-","-","-","2260.17"
"NIFTY CHEMICALS","09 Apr 2012","-","-","-","2265.78"
"NIFTY CHEMICALS","04 Apr 2012","-","-","-","2277.33"
"NIFTY CHEMICALS","03 Apr 2012","-","-","-","2272.56"
"NIFTY CHEMICALS","02 Apr 2012","-","-","-","2278.53"
"NIFTY CHEMICALS","30 Mar 2012","-","-","-","2280.20"
"NIFTY CHEMICALS","29 Mar 2012","-","-","-","2239.90"
"NIFTY CHEMICALS","28 Mar 2012","-","-","-","2206.25"
"NIFTY CHEMICALS","27 Mar 2012","-","-","-","2210.55"
"NIFTY CHEMICALS","26 Mar 2012","-","-","-","2200.06"
"NIFTY CHEMICALS","23 Mar 2012","-","-","-","2224.01"
"NIFTY CHEMICALS","22 Mar 2012","-","-","-","2217.99"
"NIFTY CHEMICALS","21 Mar 2012","-","-","-","2244.40"
"NIFTY CHEMICALS","20 Mar 2012","-","-","-","2231.33"
"NIFTY CHEMICALS","19 Mar 2012","-","-","-","2231.59"
"NIFTY CHEMICALS","16 Mar 2012","-","-","-","2240.66"
"NIFTY CHEMICALS","15 Mar 2012","-","-","-","2260.67"
"NIFTY CHEMICALS","14 Mar 2012","-","-","-","2274.99"
"NIFTY CHEMICALS","13 Mar 2012","-","-","-","2277.91"
"NIFTY CHEMICALS","12 Mar 2012","-","-","-","2261.02"
"NIFTY CHEMICALS","09 Mar 2012","-","-","-","2246.26"
"NIFTY CHEMICALS","07 Mar 2012","-","-","-","2220.98"
"NIFTY CHEMICALS","06 Mar 2012","-","-","-","2240.53"
"NIFTY CHEMICALS","05 Mar 2012","-","-","-","2244.98"
"NIFTY CHEMICALS","03 Mar 2012","-","-","-","2247.29"
"NIFTY CHEMICALS","02 Mar 2012","-","-","-","2241.24"
"NIFTY CHEMICALS","01 Mar 2012","-","-","-","2241.84"
"NIFTY CHEMICALS","29 Feb 2012","-","-","-","2255.62"
"NIFTY CHEMICALS","28 Feb 2012","-","-","-","2218.91"
"NIFTY CHEMICALS","27 Feb 2012","-","-","-","2183.28"
"NIFTY CHEMICALS","24 Feb 2012","-","-","-","2236.42"
"NIFTY CHEMICALS","23 Feb 2012","-","-","-","2234.83"
"NIFTY CHEMICALS","22 Feb 2012","-","-","-","2224.10"
"NIFTY CHEMICALS","21 Feb 2012","-","-","-","2265.22"
"NIFTY CHEMICALS","17 Feb 2012","-","-","-","2273.32"
"NIFTY CHEMICALS","16 Feb 2012","-","-","-","2290.60"
"NIFTY CHEMICALS","15 Feb 2012","-","-","-","2274.62"
"NIFTY CHEMICALS","14 Feb 2012","-","-","-","2238.72"
"NIFTY CHEMICALS","13 Feb 2012","-","-","-","2232.68"
"NIFTY CHEMICALS","10 Feb 2012","-","-","-","2202.29"
"NIFTY CHEMICALS","09 Feb 2012","-","-","-","2191.09"
"NIFTY CHEMICALS","08 Feb 2012","-","-","-","2173.77"
"NIFTY CHEMICALS","07 Feb 2012","-","-","-","2154.59"
"NIFTY CHEMICALS","06 Feb 2012","-","-","-","2169.91"
"NIFTY CHEMICALS","03 Feb 2012","-","-","-","2130.31"
"NIFTY CHEMICALS","02 Feb 2012","-","-","-","2129.65"
"NIFTY CHEMICALS","01 Feb 2012","-","-","-","2112.84"
"NIFTY CHEMICALS","31 Jan 2012","-","-","-","2099.99"
"NIFTY CHEMICALS","30 Jan 2012","-","-","-","2093.31"
"NIFTY CHEMICALS","27 Jan 2012","-","-","-","2115.47"
"NIFTY CHEMICALS","25 Jan 2012","-","-","-","2084.49"
"NIFTY CHEMICALS","24 Jan 2012","-","-","-","2072.56"
"NIFTY CHEMICALS","23 Jan 2012","-","-","-","2075.99"
"NIFTY CHEMICALS","20 Jan 2012","-","-","-","2074.76"
"NIFTY CHEMICALS","19 Jan 2012","-","-","-","2074.97"
"NIFTY CHEMICALS","18 Jan 2012","-","-","-","2063.17"
"NIFTY CHEMICALS","17 Jan 2012","-","-","-","2081.17"
"NIFTY CHEMICALS","16 Jan 2012","-","-","-","2058.31"
"NIFTY CHEMICALS","13 Jan 2012","-","-","-","2063.74"
"NIFTY CHEMICALS","12 Jan 2012","-","-","-","2053.62"
"NIFTY CHEMICALS","11 Jan 2012","-","-","-","2045.26"
"NIFTY CHEMICALS","10 Jan 2012","-","-","-","2050.56"
"NIFTY CHEMICALS","09 Jan 2012","-","-","-","2026.02"
"NIFTY CHEMICALS","07 Jan 2012","-","-","-","2022.89"
"NIFTY CHEMICALS","06 Jan 2012","-","-","-","1975.91"
"NIFTY CHEMICALS","05 Jan 2012","-","-","-","1972.23"
"NIFTY CHEMICALS","04 Jan 2012","-","-","-","1975.58"
"NIFTY CHEMICALS","03 Jan 2012","-","-","-","1973.92"
"NIFTY CHEMICALS","02 Jan 2012","-","-","-","1946.47"
