"Index Name","Date","Open","High","Low","Close"
"NIFTY 200","26 Sep 2019","5925.60","5996.50","5924.00","5977.60"
"NIFTY 200","25 Sep 2019","5982.20","5982.50","5899.95","5911.70"
"NIFTY 200","24 Sep 2019","6002.90","6030.55","5968.40","5994.90"
"NIFTY 200","23 Sep 2019","5971.30","6049.65","5943.90","6003.05"
"NIFTY 200","20 Sep 2019","5564.45","5887.50","5532.25","5843.85"
"NIFTY 200","19 Sep 2019","5616.30","5616.30","5524.65","5543.05"
"NIFTY 200","18 Sep 2019","5626.15","5633.45","5589.65","5612.90"
"NIFTY 200","17 Sep 2019","5694.95","5695.35","5587.35","5597.65"
"NIFTY 200","16 Sep 2019","5686.35","5719.80","5676.15","5695.55"
"NIFTY 200","13 Sep 2019","5687.00","5730.35","5657.25","5726.30"
"NIFTY 200","12 Sep 2019","5718.40","5732.15","5673.05","5681.20"
"NIFTY 200","11 Sep 2019","5694.75","5712.85","5686.75","5705.40"
"NIFTY 200","09 Sep 2019","5646.25","5693.00","5624.60","5682.40"
"NIFTY 200","06 Sep 2019","5621.65","5655.35","5610.85","5650.05"
"NIFTY 200","05 Sep 2019","5606.55","5636.50","5589.50","5603.35"
"NIFTY 200","04 Sep 2019","5573.60","5602.85","5542.50","5596.70"
"NIFTY 200","03 Sep 2019","5658.70","5661.35","5563.40","5575.95"
"NIFTY 200","30 Aug 2019","5667.50","5700.85","5614.45","5691.55"
"NIFTY 200","29 Aug 2019","5665.40","5678.55","5625.20","5646.75"
"NIFTY 200","28 Aug 2019","5720.80","5735.55","5660.80","5687.85"
"NIFTY 200","27 Aug 2019","5713.25","5738.55","5690.15","5720.65"
"NIFTY 200","26 Aug 2019","5664.20","5694.00","5537.55","5688.35"
"NIFTY 200","23 Aug 2019","5508.20","5591.70","5472.20","5575.50"
"NIFTY 200","22 Aug 2019","5611.90","5613.20","5518.70","5528.00"
"NIFTY 200","21 Aug 2019","5677.45","5682.45","5615.00","5619.70"
"NIFTY 200","20 Aug 2019","5706.60","5711.05","5658.55","5676.35"
"NIFTY 200","19 Aug 2019","5720.10","5745.75","5693.35","5701.25"
"NIFTY 200","16 Aug 2019","5687.40","5705.40","5631.85","5697.50"
"NIFTY 200","14 Aug 2019","5666.15","5705.70","5636.70","5686.05"
"NIFTY 200","13 Aug 2019","5745.70","5748.20","5620.45","5631.25"
"NIFTY 200","09 Aug 2019","5719.80","5770.85","5710.55","5733.35"
"NIFTY 200","08 Aug 2019","5631.00","5704.70","5601.80","5691.95"
"NIFTY 200","07 Aug 2019","5659.20","5672.95","5598.75","5608.40"
"NIFTY 200","06 Aug 2019","5576.25","5683.00","5575.50","5653.25"
"NIFTY 200","05 Aug 2019","5618.70","5619.50","5557.50","5600.75"
"NIFTY 200","02 Aug 2019","5634.60","5710.45","5589.45","5668.70"
"NIFTY 200","01 Aug 2019","5703.50","5717.20","5610.85","5661.45"
"NIFTY 200","31 Jul 2019","5678.60","5741.95","5659.05","5731.90"
"NIFTY 200","30 Jul 2019","5778.00","5805.80","5699.20","5704.70"
"NIFTY 200","29 Jul 2019","5829.00","5830.40","5748.55","5767.20"
"NIFTY 200","26 Jul 2019","5796.30","5830.80","5777.40","5820.45"
"NIFTY 200","25 Jul 2019","5808.45","5845.85","5790.40","5797.35"
"NIFTY 200","24 Jul 2019","5839.25","5857.60","5780.80","5798.55"
"NIFTY 200","23 Jul 2019","5867.50","5873.15","5827.20","5842.55"
"NIFTY 200","22 Jul 2019","5874.35","5876.15","5822.65","5855.10"
"NIFTY 200","19 Jul 2019","6002.70","6009.75","5876.80","5887.40"
"NIFTY 200","18 Jul 2019","6033.45","6033.70","5978.15","5984.30"
"NIFTY 200","17 Jul 2019","6034.05","6052.20","6024.05","6039.60"
"NIFTY 200","16 Jul 2019","5991.35","6032.75","5980.15","6030.15"
"NIFTY 200","15 Jul 2019","6004.10","6006.25","5958.70","5988.50"
"NIFTY 200","12 Jul 2019","5993.50","6018.10","5970.00","5976.40"
"NIFTY 200","11 Jul 2019","5971.55","5990.65","5949.95","5984.25"
"NIFTY 200","10 Jul 2019","5967.10","5992.55","5930.85","5940.80"
"NIFTY 200","09 Jul 2019","5958.25","5987.00","5922.45","5975.80"
"NIFTY 200","08 Jul 2019","6080.00","6080.85","5952.40","5970.95"
"NIFTY 200","05 Jul 2019","6190.35","6198.10","6096.50","6104.80"
"NIFTY 200","04 Jul 2019","6172.95","6191.10","6171.15","6179.90"
"NIFTY 200","03 Jul 2019","6169.50","6178.10","6148.35","6166.60"
"NIFTY 200","02 Jul 2019","6148.95","6161.00","6111.30","6157.75"
"NIFTY 200","01 Jul 2019","6124.70","6142.90","6120.95","6135.10"
"NIFTY 200","28 Jun 2019","6134.15","6138.55","6091.65","6099.45"
"NIFTY 200","27 Jun 2019","6127.30","6152.30","6114.00","6124.40"
"NIFTY 200","26 Jun 2019","6074.25","6131.75","6068.90","6120.45"
"NIFTY 200","25 Jun 2019","6032.40","6095.25","6017.75","6087.95"
"NIFTY 200","24 Jun 2019","6055.80","6068.90","6028.25","6042.75"
"NIFTY 200","21 Jun 2019","6095.90","6095.90","6043.75","6053.90"
"NIFTY 200","20 Jun 2019","6005.40","6105.45","5991.70","6099.60"
"NIFTY 200","19 Jun 2019","6059.15","6086.40","5987.95","6021.20"
"NIFTY 200","18 Jun 2019","6027.55","6053.35","6007.40","6032.20"
"NIFTY 200","17 Jun 2019","6111.90","6111.95","6017.80","6024.70"
"NIFTY 200","14 Jun 2019","6151.30","6152.50","6092.10","6103.95"
"NIFTY 200","13 Jun 2019","6137.90","6161.70","6102.65","6153.95"
"NIFTY 200","12 Jun 2019","6185.40","6185.40","6137.10","6152.80"
"NIFTY 200","11 Jun 2019","6179.30","6202.60","6148.70","6187.65"
"NIFTY 200","10 Jun 2019","6170.45","6189.75","6136.90","6161.65"
"NIFTY 200","07 Jun 2019","6137.45","6153.30","6085.45","6138.55"
"NIFTY 200","06 Jun 2019","6235.60","6235.60","6122.75","6128.95"
"NIFTY 200","04 Jun 2019","6241.50","6268.05","6219.85","6227.00"
"NIFTY 200","03 Jun 2019","6193.20","6264.80","6173.70","6258.70"
"NIFTY 200","31 May 2019","6210.55","6234.00","6131.80","6177.85"
"NIFTY 200","30 May 2019","6147.70","6192.70","6145.30","6183.80"
"NIFTY 200","29 May 2019","6172.55","6178.85","6132.00","6143.80"
"NIFTY 200","28 May 2019","6195.70","6195.70","6151.25","6181.35"
"NIFTY 200","27 May 2019","6134.35","6189.00","6114.50","6177.15"
"NIFTY 200","24 May 2019","6067.65","6134.40","6029.90","6129.80"
"NIFTY 200","23 May 2019","6139.75","6211.25","6003.95","6024.30"
"NIFTY 200","22 May 2019","6054.55","6076.85","6029.60","6055.55"
"NIFTY 200","21 May 2019","6124.70","6132.65","6030.80","6044.60"
"NIFTY 200","20 May 2019","6019.00","6112.85","5987.60","6106.00"
"NIFTY 200","17 May 2019","5817.05","5896.05","5814.90","5888.90"
"NIFTY 200","16 May 2019","5783.80","5827.00","5758.65","5815.30"
"NIFTY 200","15 May 2019","5829.40","5840.45","5763.40","5773.30"
"NIFTY 200","14 May 2019","5771.60","5841.20","5742.95","5806.90"
"NIFTY 200","13 May 2019","5840.60","5854.20","5762.10","5772.70"
"NIFTY 200","10 May 2019","5865.50","5882.20","5838.35","5851.75"
"NIFTY 200","09 May 2019","5867.85","5885.45","5834.75","5859.75"
"NIFTY 200","08 May 2019","5944.55","5944.80","5879.60","5885.40"
"NIFTY 200","07 May 2019","6034.95","6038.25","5949.45","5955.45"
"NIFTY 200","06 May 2019","6015.50","6029.15","5995.95","6008.25"
"NIFTY 200","03 May 2019","6075.00","6093.75","6060.65","6067.60"
"NIFTY 200","02 May 2019","6080.10","6112.15","6065.00","6075.45"
"NIFTY 200","30 Apr 2019","6100.85","6100.85","6045.45","6092.55"
"NIFTY 200","26 Apr 2019","6082.20","6108.35","6065.15","6104.40"
"NIFTY 200","25 Apr 2019","6107.10","6136.20","6052.35","6060.75"
"NIFTY 200","24 Apr 2019","6046.15","6107.25","6031.55","6100.95"
"NIFTY 200","23 Apr 2019","6050.90","6068.15","6027.25","6033.65"
"NIFTY 200","22 Apr 2019","6115.40","6115.40","6035.90","6041.30"
"NIFTY 200","18 Apr 2019","6184.05","6184.05","6119.65","6129.80"
"NIFTY 200","16 Apr 2019","6132.95","6163.60","6131.10","6153.05"
"NIFTY 200","15 Apr 2019","6098.60","6116.55","6088.25","6110.50"
"NIFTY 200","12 Apr 2019","6068.10","6090.25","6054.45","6085.00"
"NIFTY 200","11 Apr 2019","6056.55","6065.10","6036.55","6060.25"
"NIFTY 200","10 Apr 2019","6080.45","6097.85","6045.75","6052.30"
"NIFTY 200","09 Apr 2019","6065.00","6097.05","6036.90","6091.60"
"NIFTY 200","08 Apr 2019","6112.65","6115.35","6033.65","6060.70"
"NIFTY 200","05 Apr 2019","6078.15","6104.25","6065.60","6093.60"
"NIFTY 200","04 Apr 2019","6087.60","6088.50","6035.40","6057.55"
"NIFTY 200","03 Apr 2019","6129.55","6143.60","6070.40","6077.75"
"NIFTY 200","02 Apr 2019","6123.35","6123.40","6090.95","6115.95"
"NIFTY 200","01 Apr 2019","6103.70","6138.10","6090.40","6102.60"
"NIFTY 200","29 Mar 2019","6070.45","6082.50","6047.50","6079.95"
"NIFTY 200","28 Mar 2019","5988.50","6049.65","5982.90","6041.40"
"NIFTY 200","27 Mar 2019","6016.60","6026.75","5963.20","5977.85"
"NIFTY 200","26 Mar 2019","5937.65","5998.05","5931.05","5991.20"
"NIFTY 200","25 Mar 2019","5946.70","5946.70","5905.20","5925.15"
"NIFTY 200","22 Mar 2019","6027.50","6041.90","5970.10","5979.95"
"NIFTY 200","20 Mar 2019","6036.25","6037.00","6006.80","6014.95"
"NIFTY 200","19 Mar 2019","6011.20","6029.60","5987.45","6025.35"
"NIFTY 200","18 Mar 2019","5999.95","6024.90","5966.80","5990.15"
"NIFTY 200","15 Mar 2019","5955.80","6003.25","5953.90","5976.20"
"NIFTY 200","14 Mar 2019","5960.00","5962.85","5923.95","5938.90"
"NIFTY 200","13 Mar 2019","5944.10","5951.60","5915.60","5940.25"
"NIFTY 200","12 Mar 2019","5905.25","5944.80","5903.30","5931.60"
"NIFTY 200","11 Mar 2019","5806.90","5876.95","5803.25","5871.80"
"NIFTY 200","08 Mar 2019","5790.00","5796.05","5771.35","5788.80"
"NIFTY 200","07 Mar 2019","5814.80","5816.95","5788.50","5798.75"
"NIFTY 200","06 Mar 2019","5789.25","5807.65","5778.55","5801.70"
"NIFTY 200","05 Mar 2019","5691.25","5769.90","5671.20","5766.40"
"NIFTY 200","01 Mar 2019","5667.80","5694.55","5666.15","5688.65"
"NIFTY 200","28 Feb 2019","5669.75","5669.90","5635.25","5642.55"
"NIFTY 200","27 Feb 2019","5671.40","5710.65","5608.45","5640.50"
"NIFTY 200","26 Feb 2019","5612.40","5674.30","5580.70","5646.95"
"NIFTY 200","25 Feb 2019","5638.60","5669.85","5624.80","5666.20"
"NIFTY 200","22 Feb 2019","5615.20","5629.70","5606.25","5625.45"
"NIFTY 200","21 Feb 2019","5590.20","5624.70","5578.65","5617.25"
"NIFTY 200","20 Feb 2019","5541.55","5591.75","5539.85","5583.15"
"NIFTY 200","19 Feb 2019","5525.75","5572.00","5506.85","5515.60"
"NIFTY 200","18 Feb 2019","5576.15","5585.20","5520.85","5526.65"
"NIFTY 200","15 Feb 2019","5609.30","5610.90","5520.80","5571.10"
"NIFTY 200","14 Feb 2019","5603.50","5612.25","5577.30","5596.55"
"NIFTY 200","13 Feb 2019","5652.50","5662.65","5599.35","5608.95"
"NIFTY 200","12 Feb 2019","5655.95","5673.40","5627.90","5632.75"
"NIFTY 200","11 Feb 2019","5691.80","5691.80","5644.85","5659.15"
"NIFTY 200","08 Feb 2019","5747.50","5754.10","5690.70","5699.05"
"NIFTY 200","07 Feb 2019","5758.95","5792.20","5752.80","5770.15"
"NIFTY 200","06 Feb 2019","5711.90","5760.70","5704.75","5754.85"
"NIFTY 200","05 Feb 2019","5696.20","5713.85","5685.75","5696.80"
"NIFTY 200","04 Feb 2019","5693.70","5704.45","5650.90","5697.55"
"NIFTY 200","01 Feb 2019","5679.25","5748.80","5656.35","5701.65"
"NIFTY 200","31 Jan 2019","5606.45","5669.05","5595.10","5666.45"
"NIFTY 200","30 Jan 2019","5607.55","5611.60","5563.95","5585.80"
"NIFTY 200","29 Jan 2019","5576.90","5602.25","5549.15","5582.70"
"NIFTY 200","28 Jan 2019","5661.45","5662.85","5566.40","5583.80"
"NIFTY 200","25 Jan 2019","5712.60","5744.30","5643.60","5657.60"
"NIFTY 200","24 Jan 2019","5707.60","5712.20","5682.00","5704.70"
"NIFTY 200","23 Jan 2019","5746.85","5754.70","5691.20","5700.45"
"NIFTY 200","22 Jan 2019","5750.05","5750.05","5705.40","5742.10"
"NIFTY 200","21 Jan 2019","5748.15","5779.10","5731.65","5756.05"
"NIFTY 200","18 Jan 2019","5759.25","5764.35","5722.10","5741.35"
"NIFTY 200","17 Jan 2019","5764.00","5770.00","5724.35","5752.45"
"NIFTY 200","16 Jan 2019","5754.10","5771.35","5742.60","5748.75"
"NIFTY 200","15 Jan 2019","5698.50","5752.05","5698.50","5747.75"
"NIFTY 200","14 Jan 2019","5710.90","5711.20","5653.35","5678.10"
"NIFTY 200","11 Jan 2019","5729.45","5737.05","5681.25","5708.45"
"NIFTY 200","10 Jan 2019","5734.00","5739.85","5712.05","5722.90"
"NIFTY 200","09 Jan 2019","5739.20","5743.15","5678.80","5730.95"
"NIFTY 200","08 Jan 2019","5705.30","5717.75","5679.75","5710.15"
"NIFTY 200","07 Jan 2019","5720.80","5733.20","5687.95","5699.10"
"NIFTY 200","04 Jan 2019","5666.15","5687.85","5630.60","5680.50"
"NIFTY 200","03 Jan 2019","5714.20","5728.05","5647.85","5652.95"
"NIFTY 200","02 Jan 2019","5754.55","5771.10","5686.70","5712.10"
"NIFTY 200","01 Jan 2019","5766.00","5779.55","5726.70","5773.70"
