"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 100","12 Oct 2017","7902.55","7942.60","7858.35","7940.30"
"NIFTY SMALLCAP 100","11 Oct 2017","7993.25","8010.45","7796.90","7847.65"
"NIFTY SMALLCAP 100","10 Oct 2017","7915.15","7964.30","7906.55","7958.35"
"NIFTY SMALLCAP 100","09 Oct 2017","7883.10","7916.10","7849.05","7894.45"
"NIFTY SMALLCAP 100","06 Oct 2017","7802.60","7873.85","7798.90","7869.20"
"NIFTY SMALLCAP 100","05 Oct 2017","7710.10","7775.45","7708.85","7765.25"
"NIFTY SMALLCAP 100","04 Oct 2017","7668.40","7701.40","7630.95","7689.75"
"NIFTY SMALLCAP 100","03 Oct 2017","7668.40","7678.75","7608.80","7630.85"
"NIFTY SMALLCAP 100","29 Sep 2017","7535.40","7636.90","7534.75","7584.50"
"NIFTY SMALLCAP 100","28 Sep 2017","7436.35","7499.30","7378.55","7480.55"
"NIFTY SMALLCAP 100","27 Sep 2017","7639.75","7665.95","7384.90","7407.55"
"NIFTY SMALLCAP 100","26 Sep 2017","7535.05","7619.90","7518.45","7583.90"
"NIFTY SMALLCAP 100","25 Sep 2017","7716.90","7726.15","7359.25","7527.90"
"NIFTY SMALLCAP 100","22 Sep 2017","7925.05","7925.25","7690.75","7708.00"
"NIFTY SMALLCAP 100","21 Sep 2017","8020.30","8038.10","7864.35","7958.15"
"NIFTY SMALLCAP 100","20 Sep 2017","8081.05","8092.95","8001.35","8012.75"
"NIFTY SMALLCAP 100","19 Sep 2017","8053.50","8086.90","7993.55","8049.35"
"NIFTY SMALLCAP 100","18 Sep 2017","7992.65","8057.95","7991.85","8031.65"
"NIFTY SMALLCAP 100","15 Sep 2017","7933.20","7960.70","7887.95","7934.60"
"NIFTY SMALLCAP 100","14 Sep 2017","7963.85","8006.70","7925.40","7962.55"
"NIFTY SMALLCAP 100","13 Sep 2017","8008.65","8040.65","7915.25","7934.05"
"NIFTY SMALLCAP 100","12 Sep 2017","7967.05","8011.15","7959.15","8002.25"
"NIFTY SMALLCAP 100","11 Sep 2017","7936.20","7951.00","7910.35","7919.05"
"NIFTY SMALLCAP 100","08 Sep 2017","7966.55","7975.65","7856.20","7876.75"
"NIFTY SMALLCAP 100","07 Sep 2017","7960.20","7984.50","7916.55","7932.10"
"NIFTY SMALLCAP 100","06 Sep 2017","7829.55","7918.50","7797.50","7903.80"
"NIFTY SMALLCAP 100","05 Sep 2017","7818.90","7886.00","7806.40","7873.90"
"NIFTY SMALLCAP 100","04 Sep 2017","7832.55","7856.20","7670.50","7787.85"
"NIFTY SMALLCAP 100","01 Sep 2017","7778.65","7843.85","7776.25","7832.50"
"NIFTY SMALLCAP 100","31 Aug 2017","7690.40","7755.90","7664.75","7748.45"
"NIFTY SMALLCAP 100","30 Aug 2017","7584.65","7661.05","7584.40","7655.85"
"NIFTY SMALLCAP 100","29 Aug 2017","7590.80","7622.65","7514.20","7522.35"
"NIFTY SMALLCAP 100","28 Aug 2017","7563.80","7626.55","7556.75","7620.75"
"NIFTY SMALLCAP 100","24 Aug 2017","7492.55","7539.25","7482.75","7515.50"
"NIFTY SMALLCAP 100","23 Aug 2017","7419.65","7476.70","7418.00","7468.15"
"NIFTY SMALLCAP 100","22 Aug 2017","7456.65","7496.85","7340.30","7366.25"
"NIFTY SMALLCAP 100","21 Aug 2017","7544.35","7575.00","7398.90","7408.75"
"NIFTY SMALLCAP 100","18 Aug 2017","7497.10","7535.35","7447.75","7519.65"
"NIFTY SMALLCAP 100","17 Aug 2017","7518.35","7600.50","7513.95","7551.50"
"NIFTY SMALLCAP 100","16 Aug 2017","7407.75","7497.65","7351.90","7491.65"
"NIFTY SMALLCAP 100","14 Aug 2017","7245.55","7378.50","7245.55","7368.70"
"NIFTY SMALLCAP 100","11 Aug 2017","7029.80","7227.05","6938.50","7166.25"
"NIFTY SMALLCAP 100","10 Aug 2017","7475.05","7483.50","7094.25","7169.00"
"NIFTY SMALLCAP 100","09 Aug 2017","7619.50","7634.15","7484.70","7516.20"
"NIFTY SMALLCAP 100","08 Aug 2017","7813.75","7823.45","7625.30","7652.60"
"NIFTY SMALLCAP 100","07 Aug 2017","7701.40","7796.65","7696.55","7786.00"
"NIFTY SMALLCAP 100","04 Aug 2017","7654.25","7683.60","7620.55","7669.40"
"NIFTY SMALLCAP 100","03 Aug 2017","7748.70","7752.40","7647.95","7663.30"
"NIFTY SMALLCAP 100","02 Aug 2017","7788.25","7821.30","7727.95","7744.20"
"NIFTY SMALLCAP 100","01 Aug 2017","7831.05","7840.35","7762.95","7771.95"
"NIFTY SMALLCAP 100","31 Jul 2017","7813.05","7832.35","7793.15","7800.75"
"NIFTY SMALLCAP 100","28 Jul 2017","7726.75","7815.30","7700.75","7803.30"
"NIFTY SMALLCAP 100","27 Jul 2017","7864.60","7886.80","7742.50","7754.05"
"NIFTY SMALLCAP 100","26 Jul 2017","7819.80","7893.75","7818.15","7840.05"
"NIFTY SMALLCAP 100","25 Jul 2017","7825.55","7834.20","7779.25","7802.60"
"NIFTY SMALLCAP 100","24 Jul 2017","7782.65","7836.50","7777.90","7793.90"
"NIFTY SMALLCAP 100","21 Jul 2017","7748.40","7793.00","7690.70","7753.50"
"NIFTY SMALLCAP 100","20 Jul 2017","7716.85","7735.60","7694.45","7711.95"
"NIFTY SMALLCAP 100","19 Jul 2017","7613.25","7695.85","7612.00","7689.55"
"NIFTY SMALLCAP 100","18 Jul 2017","7597.10","7650.90","7572.65","7579.85"
"NIFTY SMALLCAP 100","17 Jul 2017","7597.75","7646.15","7565.05","7625.10"
"NIFTY SMALLCAP 100","14 Jul 2017","7633.60","7638.00","7532.35","7582.85"
"NIFTY SMALLCAP 100","13 Jul 2017","7644.70","7664.50","7599.55","7610.40"
"NIFTY SMALLCAP 100","12 Jul 2017","7561.55","7607.85","7537.80","7601.10"
"NIFTY SMALLCAP 100","11 Jul 2017","7630.15","7636.45","7517.65","7529.40"
"NIFTY SMALLCAP 100","10 Jul 2017","7588.05","7609.70","7537.10","7592.50"
"NIFTY SMALLCAP 100","07 Jul 2017","7496.00","7547.30","7476.95","7536.75"
"NIFTY SMALLCAP 100","06 Jul 2017","7492.30","7540.65","7486.40","7497.65"
"NIFTY SMALLCAP 100","05 Jul 2017","7388.40","7472.75","7383.05","7467.15"
"NIFTY SMALLCAP 100","04 Jul 2017","7410.10","7434.05","7351.70","7368.05"
"NIFTY SMALLCAP 100","03 Jul 2017","7348.00","7395.45","7334.70","7391.40"
"NIFTY SMALLCAP 100","30 Jun 2017","7275.25","7319.40","7221.20","7311.05"
"NIFTY SMALLCAP 100","29 Jun 2017","7254.30","7318.80","7253.95","7298.50"
"NIFTY SMALLCAP 100","28 Jun 2017","7182.65","7252.80","7137.90","7222.70"
"NIFTY SMALLCAP 100","27 Jun 2017","7328.90","7353.25","7153.55","7190.55"
"NIFTY SMALLCAP 100","23 Jun 2017","7421.15","7431.95","7241.95","7291.30"
"NIFTY SMALLCAP 100","22 Jun 2017","7481.20","7507.80","7387.80","7405.55"
"NIFTY SMALLCAP 100","21 Jun 2017","7438.30","7475.90","7431.55","7448.85"
"NIFTY SMALLCAP 100","20 Jun 2017","7440.95","7464.15","7424.00","7440.20"
"NIFTY SMALLCAP 100","19 Jun 2017","7483.55","7489.70","7417.60","7426.50"
"NIFTY SMALLCAP 100","16 Jun 2017","7432.55","7472.55","7425.75","7443.65"
"NIFTY SMALLCAP 100","15 Jun 2017","7404.45","7434.55","7385.65","7411.20"
"NIFTY SMALLCAP 100","14 Jun 2017","7351.10","7401.45","7327.10","7398.40"
"NIFTY SMALLCAP 100","13 Jun 2017","7333.15","7388.10","7324.80","7339.45"
"NIFTY SMALLCAP 100","12 Jun 2017","7354.85","7371.55","7305.45","7313.80"
"NIFTY SMALLCAP 100","09 Jun 2017","7347.60","7388.25","7312.30","7373.60"
"NIFTY SMALLCAP 100","08 Jun 2017","7342.30","7356.90","7301.70","7337.50"
"NIFTY SMALLCAP 100","07 Jun 2017","7318.30","7359.45","7291.30","7321.90"
"NIFTY SMALLCAP 100","06 Jun 2017","7362.85","7379.20","7261.30","7292.55"
"NIFTY SMALLCAP 100","05 Jun 2017","7329.85","7367.85","7315.75","7345.60"
"NIFTY SMALLCAP 100","02 Jun 2017","7306.10","7332.05","7281.00","7316.95"
"NIFTY SMALLCAP 100","01 Jun 2017","7189.35","7275.80","7185.10","7268.10"
"NIFTY SMALLCAP 100","31 May 2017","7135.85","7205.90","7131.80","7182.95"
"NIFTY SMALLCAP 100","30 May 2017","7101.80","7112.25","7018.50","7107.20"
"NIFTY SMALLCAP 100","29 May 2017","7278.35","7287.10","7099.35","7111.80"
"NIFTY SMALLCAP 100","26 May 2017","7160.85","7267.35","7158.10","7261.30"
"NIFTY SMALLCAP 100","25 May 2017","6973.85","7150.75","6960.30","7136.50"
"NIFTY SMALLCAP 100","24 May 2017","7085.50","7114.80","6904.40","6933.85"
"NIFTY SMALLCAP 100","23 May 2017","7279.25","7279.35","6995.80","7078.10"
"NIFTY SMALLCAP 100","22 May 2017","7434.80","7456.55","7254.50","7265.30"
"NIFTY SMALLCAP 100","19 May 2017","7511.90","7567.55","7366.00","7399.95"
"NIFTY SMALLCAP 100","18 May 2017","7565.40","7608.85","7440.55","7457.25"
"NIFTY SMALLCAP 100","17 May 2017","7641.70","7662.10","7613.50","7636.90"
"NIFTY SMALLCAP 100","16 May 2017","7592.10","7650.65","7588.85","7644.90"
"NIFTY SMALLCAP 100","15 May 2017","7595.90","7607.85","7566.95","7593.70"
"NIFTY SMALLCAP 100","12 May 2017","7625.80","7632.15","7522.45","7561.35"
"NIFTY SMALLCAP 100","11 May 2017","7671.80","7678.75","7591.30","7606.20"
"NIFTY SMALLCAP 100","10 May 2017","7628.55","7656.45","7618.45","7645.65"
"NIFTY SMALLCAP 100","09 May 2017","7578.65","7620.40","7554.85","7591.05"
"NIFTY SMALLCAP 100","08 May 2017","7489.10","7551.80","7469.00","7547.25"
"NIFTY SMALLCAP 100","05 May 2017","7579.50","7579.80","7407.45","7457.80"
"NIFTY SMALLCAP 100","04 May 2017","7567.85","7586.90","7528.80","7570.20"
"NIFTY SMALLCAP 100","03 May 2017","7484.50","7539.20","7473.55","7532.75"
"NIFTY SMALLCAP 100","02 May 2017","7470.65","7500.65","7411.15","7452.70"
"NIFTY SMALLCAP 100","28 Apr 2017","7428.90","7451.75","7406.40","7443.45"
"NIFTY SMALLCAP 100","27 Apr 2017","7426.20","7435.85","7386.60","7403.35"
"NIFTY SMALLCAP 100","26 Apr 2017","7515.60","7530.80","7326.65","7387.75"
"NIFTY SMALLCAP 100","25 Apr 2017","7480.40","7511.15","7460.75","7489.95"
"NIFTY SMALLCAP 100","24 Apr 2017","7368.35","7434.10","7362.30","7431.45"
"NIFTY SMALLCAP 100","21 Apr 2017","7366.25","7401.60","7303.45","7344.00"
"NIFTY SMALLCAP 100","20 Apr 2017","7222.20","7322.05","7221.55","7319.40"
"NIFTY SMALLCAP 100","19 Apr 2017","7135.35","7185.65","7101.10","7177.10"
"NIFTY SMALLCAP 100","18 Apr 2017","7197.05","7297.05","7113.25","7122.70"
"NIFTY SMALLCAP 100","17 Apr 2017","7132.65","7169.50","7092.95","7164.35"
"NIFTY SMALLCAP 100","13 Apr 2017","7127.75","7166.15","7112.85","7122.70"
"NIFTY SMALLCAP 100","12 Apr 2017","7192.60","7195.85","7034.25","7118.60"
"NIFTY SMALLCAP 100","11 Apr 2017","7129.60","7185.70","7129.55","7181.75"
"NIFTY SMALLCAP 100","10 Apr 2017","7094.75","7126.55","7067.80","7111.00"
"NIFTY SMALLCAP 100","07 Apr 2017","7099.30","7165.60","7039.70","7057.10"
"NIFTY SMALLCAP 100","06 Apr 2017","7148.40","7172.30","7107.60","7122.55"
"NIFTY SMALLCAP 100","05 Apr 2017","7095.25","7168.15","7081.85","7163.15"
"NIFTY SMALLCAP 100","03 Apr 2017","7009.75","7075.85","7007.85","7072.20"
"NIFTY SMALLCAP 100","31 Mar 2017","6969.90","7004.65","6967.70","6984.85"
"NIFTY SMALLCAP 100","30 Mar 2017","6906.45","6958.00","6904.55","6943.20"
"NIFTY SMALLCAP 100","29 Mar 2017","6868.90","6889.90","6847.80","6875.85"
"NIFTY SMALLCAP 100","28 Mar 2017","6855.10","6883.65","6829.40","6844.40"
"NIFTY SMALLCAP 100","27 Mar 2017","6873.10","6881.95","6818.85","6832.65"
"NIFTY SMALLCAP 100","24 Mar 2017","6859.65","6892.55","6853.65","6861.90"
"NIFTY SMALLCAP 100","23 Mar 2017","6803.15","6848.00","6802.00","6839.45"
"NIFTY SMALLCAP 100","22 Mar 2017","6774.80","6815.50","6753.80","6774.25"
"NIFTY SMALLCAP 100","21 Mar 2017","6854.40","6860.65","6790.30","6820.00"
"NIFTY SMALLCAP 100","20 Mar 2017","6826.60","6847.90","6812.00","6832.00"
"NIFTY SMALLCAP 100","17 Mar 2017","6823.80","6845.60","6773.85","6804.65"
"NIFTY SMALLCAP 100","16 Mar 2017","6763.15","6810.65","6762.90","6801.75"
"NIFTY SMALLCAP 100","15 Mar 2017","6690.55","6743.60","6682.60","6727.00"
"NIFTY SMALLCAP 100","14 Mar 2017","6726.25","6749.60","6652.85","6668.95"
"NIFTY SMALLCAP 100","10 Mar 2017","6638.10","6663.40","6583.75","6597.25"
"NIFTY SMALLCAP 100","09 Mar 2017","6600.70","6635.05","6590.75","6604.10"
"NIFTY SMALLCAP 100","08 Mar 2017","6677.30","6684.65","6592.20","6608.90"
"NIFTY SMALLCAP 100","07 Mar 2017","6692.60","6697.40","6650.40","6665.70"
"NIFTY SMALLCAP 100","06 Mar 2017","6670.90","6703.55","6658.00","6676.75"
"NIFTY SMALLCAP 100","03 Mar 2017","6597.85","6656.70","6588.40","6648.75"
"NIFTY SMALLCAP 100","02 Mar 2017","6770.90","6775.70","6600.35","6614.20"
"NIFTY SMALLCAP 100","01 Mar 2017","6740.15","6764.15","6733.75","6742.95"
"NIFTY SMALLCAP 100","28 Feb 2017","6679.00","6719.80","6677.45","6708.20"
"NIFTY SMALLCAP 100","27 Feb 2017","6626.45","6673.60","6623.25","6662.05"
"NIFTY SMALLCAP 100","23 Feb 2017","6625.80","6637.30","6605.00","6614.50"
"NIFTY SMALLCAP 100","22 Feb 2017","6678.45","6690.15","6608.75","6616.90"
"NIFTY SMALLCAP 100","21 Feb 2017","6648.00","6681.00","6631.85","6668.55"
"NIFTY SMALLCAP 100","20 Feb 2017","6574.20","6636.10","6569.20","6629.15"
"NIFTY SMALLCAP 100","17 Feb 2017","6540.45","6566.20","6506.75","6560.15"
"NIFTY SMALLCAP 100","16 Feb 2017","6436.85","6520.20","6415.40","6514.10"
"NIFTY SMALLCAP 100","15 Feb 2017","6529.45","6530.10","6398.60","6415.05"
"NIFTY SMALLCAP 100","14 Feb 2017","6579.35","6582.60","6521.20","6533.15"
"NIFTY SMALLCAP 100","13 Feb 2017","6661.30","6668.00","6535.50","6564.00"
"NIFTY SMALLCAP 100","10 Feb 2017","6682.05","6692.80","6634.70","6641.15"
"NIFTY SMALLCAP 100","09 Feb 2017","6679.90","6706.85","6617.75","6653.15"
"NIFTY SMALLCAP 100","08 Feb 2017","6643.40","6660.25","6582.20","6648.65"
"NIFTY SMALLCAP 100","07 Feb 2017","6647.25","6661.85","6587.35","6622.60"
"NIFTY SMALLCAP 100","06 Feb 2017","6619.60","6657.70","6608.70","6632.15"
"NIFTY SMALLCAP 100","03 Feb 2017","6523.40","6588.00","6522.25","6576.75"
"NIFTY SMALLCAP 100","02 Feb 2017","6414.60","6523.60","6403.60","6498.80"
"NIFTY SMALLCAP 100","01 Feb 2017","6317.70","6413.30","6299.10","6407.70"
"NIFTY SMALLCAP 100","31 Jan 2017","6400.55","6404.05","6296.70","6302.20"
"NIFTY SMALLCAP 100","30 Jan 2017","6393.25","6428.70","6384.20","6391.95"
"NIFTY SMALLCAP 100","27 Jan 2017","6361.40","6427.10","6361.40","6395.50"
"NIFTY SMALLCAP 100","25 Jan 2017","6304.75","6349.80","6304.75","6346.35"
"NIFTY SMALLCAP 100","24 Jan 2017","6271.05","6279.65","6255.35","6272.40"
"NIFTY SMALLCAP 100","23 Jan 2017","6198.25","6255.25","6192.75","6249.60"
"NIFTY SMALLCAP 100","20 Jan 2017","6308.95","6313.10","6189.60","6195.35"
"NIFTY SMALLCAP 100","19 Jan 2017","6311.85","6326.15","6300.00","6310.55"
"NIFTY SMALLCAP 100","18 Jan 2017","6317.20","6350.25","6293.65","6307.75"
"NIFTY SMALLCAP 100","17 Jan 2017","6305.85","6327.40","6273.25","6303.05"
"NIFTY SMALLCAP 100","16 Jan 2017","6248.20","6294.30","6236.65","6280.05"
"NIFTY SMALLCAP 100","13 Jan 2017","6243.50","6256.35","6205.15","6248.95"
"NIFTY SMALLCAP 100","12 Jan 2017","6258.00","6266.90","6204.20","6223.30"
"NIFTY SMALLCAP 100","11 Jan 2017","6205.95","6256.40","6204.45","6248.65"
"NIFTY SMALLCAP 100","10 Jan 2017","6149.90","6193.15","6148.45","6185.35"
"NIFTY SMALLCAP 100","09 Jan 2017","6075.80","6120.05","6056.85","6117.05"
"NIFTY SMALLCAP 100","06 Jan 2017","6113.25","6131.50","6051.25","6063.25"
"NIFTY SMALLCAP 100","05 Jan 2017","6046.05","6090.50","6045.20","6087.50"
"NIFTY SMALLCAP 100","04 Jan 2017","5973.35","6020.30","5973.35","6003.15"
"NIFTY SMALLCAP 100","03 Jan 2017","5912.05","5969.40","5893.65","5953.90"
"NIFTY SMALLCAP 100","02 Jan 2017","5808.10","5892.20","5778.80","5884.70"
