"Index Name","Date","Open","High","Low","Close"
"NIFTY HEALTHCARE","13 Nov 2024","14089","14115.25","13885.3","13912.40"
"NIFTY HEALTHCARE","12 Nov 2024","14248.75","14402","14119.45","14149.65"
"NIFTY HEALTHCARE","11 Nov 2024","14533.3","14540.65","14238.85","14258.70"
"NIFTY HEALTHCARE","08 Nov 2024","14492.8","14556.4","14404","14476.50"
"NIFTY HEALTHCARE","07 Nov 2024","14709.9","14720.05","14404.2","14445.20"
"NIFTY HEALTHCARE","06 Nov 2024","14440.6","14601.65","14403.25","14572.25"
"NIFTY HEALTHCARE","05 Nov 2024","14367.55","14455","14178.75","14385.45"
"NIFTY HEALTHCARE","04 Nov 2024","14487.6","14487.6","14247.75","14395.65"
"NIFTY HEALTHCARE","01 Nov 2024","14509.1","14515.95","14401.25","14450.70"
"NIFTY HEALTHCARE","31 Oct 2024","14365.95","14458.35","14306.35","14428.30"
"NIFTY HEALTHCARE","30 Oct 2024","14289.9","14311","14112.75","14208.50"
"NIFTY HEALTHCARE","29 Oct 2024","14566.1","14580.75","14227.2","14366.80"
"NIFTY HEALTHCARE","28 Oct 2024","14316.6","14539.1","14209","14495.75"
"NIFTY HEALTHCARE","25 Oct 2024","14256.1","14374.6","14202.9","14302.35"
"NIFTY HEALTHCARE","24 Oct 2024","14197.75","14285.95","14158.2","14241.45"
"NIFTY HEALTHCARE","23 Oct 2024","14323.15","14424","14167.8","14189.40"
"NIFTY HEALTHCARE","22 Oct 2024","14590.5","14614.4","14365.4","14390.90"
"NIFTY HEALTHCARE","21 Oct 2024","14728.6","14790.45","14549.5","14577.50"
"NIFTY HEALTHCARE","18 Oct 2024","14640.25","14745.75","14539.75","14699.95"
"NIFTY HEALTHCARE","17 Oct 2024","14844.55","14848.2","14598.25","14635.70"
"NIFTY HEALTHCARE","16 Oct 2024","14866.15","14895.45","14713.2","14787.95"
"NIFTY HEALTHCARE","15 Oct 2024","14926.25","14967.45","14828.6","14862.70"
"NIFTY HEALTHCARE","14 Oct 2024","14831.65","14921.7","14761.3","14901.50"
"NIFTY HEALTHCARE","11 Oct 2024","14725.95","14816.7","14646.25","14808.75"
"NIFTY HEALTHCARE","10 Oct 2024","15015.75","15033.7","14633.95","14679.25"
"NIFTY HEALTHCARE","09 Oct 2024","14724.4","15049.4","14720.1","14971.80"
"NIFTY HEALTHCARE","08 Oct 2024","14436.3","14728.45","14406.25","14699.40"
"NIFTY HEALTHCARE","07 Oct 2024","14561.4","14614.2","14399.95","14450.35"
"NIFTY HEALTHCARE","04 Oct 2024","14572.95","14741.95","14476.9","14522.50"
"NIFTY HEALTHCARE","03 Oct 2024","14649.25","14739.65","14575.1","14612.35"
"NIFTY HEALTHCARE","01 Oct 2024","14756.1","14782.45","14638.45","14741.60"
"NIFTY HEALTHCARE","30 Sep 2024","14807.35","14908.45","14717.4","14752.20"
"NIFTY HEALTHCARE","27 Sep 2024","14715.05","14907.65","14689.35","14883.30"
"NIFTY HEALTHCARE","26 Sep 2024","14686.65","14718.25","14557.7","14700.00"
"NIFTY HEALTHCARE","25 Sep 2024","14700.25","14707.85","14580.8","14674.50"
"NIFTY HEALTHCARE","24 Sep 2024","14678.35","14814.85","14663.6","14684.70"
"NIFTY HEALTHCARE","23 Sep 2024","14700.95","14775.6","14631.6","14691.30"
"NIFTY HEALTHCARE","20 Sep 2024","14542.2","14696.4","14483","14649.30"
"NIFTY HEALTHCARE","19 Sep 2024","14571.75","14602.1","14405.25","14505.30"
"NIFTY HEALTHCARE","18 Sep 2024","14742.8","14744.8","14449.35","14532.25"
"NIFTY HEALTHCARE","17 Sep 2024","14743.8","14788.6","14707.35","14725.25"
"NIFTY HEALTHCARE","16 Sep 2024","14765.05","14805.55","14699.65","14728.50"
"NIFTY HEALTHCARE","13 Sep 2024","14743.25","14747.9","14648.2","14695.45"
"NIFTY HEALTHCARE","12 Sep 2024","14629.65","14746.9","14592.05","14720.95"
"NIFTY HEALTHCARE","11 Sep 2024","14579.4","14682.05","14503.95","14532.40"
"NIFTY HEALTHCARE","10 Sep 2024","14481.6","14587.75","14469.95","14554.05"
"NIFTY HEALTHCARE","09 Sep 2024","14436.65","14467","14332.75","14406.90"
"NIFTY HEALTHCARE","06 Sep 2024","14494.95","14538.45","14401.25","14449.80"
"NIFTY HEALTHCARE","05 Sep 2024","14528.6","14670.15","14471.9","14498.95"
"NIFTY HEALTHCARE","04 Sep 2024","14348.35","14529.3","14320.8","14512.55"
"NIFTY HEALTHCARE","03 Sep 2024","14427.5","14531.85","14371.4","14395.05"
"NIFTY HEALTHCARE","02 Sep 2024","14590.05","14618.85","14386.25","14403.50"
"NIFTY HEALTHCARE","30 Aug 2024","14342.3","14554.2","14337.95","14506.85"
"NIFTY HEALTHCARE","29 Aug 2024","14341.85","14430.75","14244.85","14313.40"
"NIFTY HEALTHCARE","28 Aug 2024","14227.9","14408.4","14171.95","14351.50"
"NIFTY HEALTHCARE","27 Aug 2024","14143.45","14214.75","14118.85","14181.75"
"NIFTY HEALTHCARE","26 Aug 2024","14089.2","14133.1","14001.6","14119.80"
"NIFTY HEALTHCARE","23 Aug 2024","14139.1","14165.3","14072.5","14100.85"
"NIFTY HEALTHCARE","22 Aug 2024","14188.3","14188.9","14092.15","14123.85"
"NIFTY HEALTHCARE","21 Aug 2024","14044.25","14151.5","14000.35","14139.85"
"NIFTY HEALTHCARE","20 Aug 2024","13996.15","14029.45","13913.7","14019.65"
"NIFTY HEALTHCARE","19 Aug 2024","13940.65","13962.65","13863.4","13945.80"
"NIFTY HEALTHCARE","16 Aug 2024","13848.8","13892.1","13764.15","13879.55"
"NIFTY HEALTHCARE","14 Aug 2024","13939.9","13955.25","13737.65","13778.95"
"NIFTY HEALTHCARE","13 Aug 2024","13932.55","13979.25","13856.6","13901.75"
"NIFTY HEALTHCARE","12 Aug 2024","13926.35","13948.85","13852.5","13889.20"
"NIFTY HEALTHCARE","09 Aug 2024","13951.1","13992.5","13905.4","13940.15"
"NIFTY HEALTHCARE","08 Aug 2024","13871.85","14018.4","13839.3","13875.05"
"NIFTY HEALTHCARE","07 Aug 2024","13715.85","13865.25","13671.75","13856.60"
"NIFTY HEALTHCARE","06 Aug 2024","13653.3","13772.2","13567.4","13582.95"
"NIFTY HEALTHCARE","05 Aug 2024","13640.8","13813.9","13593","13607.20"
"NIFTY HEALTHCARE","02 Aug 2024","13695.4","13896.2","13630.25","13837.30"
"NIFTY HEALTHCARE","01 Aug 2024","13799.9","13839.05","13728.3","13787.25"
"NIFTY HEALTHCARE","31 Jul 2024","13638.35","13774","13636.05","13750.75"
"NIFTY HEALTHCARE","30 Jul 2024","13714.1","13758.1","13608.65","13618.40"
"NIFTY HEALTHCARE","29 Jul 2024","13781.7","13800.25","13614.6","13725.60"
"NIFTY HEALTHCARE","26 Jul 2024","13373.4","13755.1","13351.75","13702.35"
"NIFTY HEALTHCARE","25 Jul 2024","13180.1","13352.45","13131.4","13338.70"
"NIFTY HEALTHCARE","24 Jul 2024","13184.45","13304.35","13097.65","13257.30"
"NIFTY HEALTHCARE","23 Jul 2024","13103.9","13203.15","12906.7","13179.90"
"NIFTY HEALTHCARE","22 Jul 2024","12904.3","13157.55","12876.95","13110.40"
"NIFTY HEALTHCARE","19 Jul 2024","13155.95","13165.15","12940.05","12967.65"
"NIFTY HEALTHCARE","18 Jul 2024","13121.15","13206.05","13029.55","13194.70"
"NIFTY HEALTHCARE","16 Jul 2024","13230.6","13253.9","13132.5","13158.60"
"NIFTY HEALTHCARE","15 Jul 2024","13087.05","13257.15","13072.5","13211.70"
"NIFTY HEALTHCARE","12 Jul 2024","13062.3","13076.85","12976.05","13044.10"
"NIFTY HEALTHCARE","11 Jul 2024","13163.4","13174","12992.95","13043.25"
"NIFTY HEALTHCARE","10 Jul 2024","13117.55","13139","12901.1","13128.10"
"NIFTY HEALTHCARE","09 Jul 2024","12978.8","13093.6","12915.15","13077.80"
"NIFTY HEALTHCARE","08 Jul 2024","13015","13056.25","12899.2","12930.50"
"NIFTY HEALTHCARE","05 Jul 2024","12827.65","13003.25","12827.65","12975.30"
"NIFTY HEALTHCARE","04 Jul 2024","12670.7","12844.2","12608.9","12812.85"
"NIFTY HEALTHCARE","03 Jul 2024","12584.8","12670.2","12514.6","12650.80"
"NIFTY HEALTHCARE","02 Jul 2024","12597.75","12615.1","12501.05","12555.30"
"NIFTY HEALTHCARE","01 Jul 2024","12609.7","12625.75","12526.85","12595.45"
"NIFTY HEALTHCARE","28 Jun 2024","12427.6","12614.35","12426.5","12576.25"
"NIFTY HEALTHCARE","27 Jun 2024","12388.4","12491.9","12379.9","12439.20"
"NIFTY HEALTHCARE","26 Jun 2024","12383.2","12421.15","12309.9","12389.25"
"NIFTY HEALTHCARE","25 Jun 2024","12426.05","12469.2","12357.35","12411.65"
"NIFTY HEALTHCARE","24 Jun 2024","12403.9","12462.7","12358.1","12398.60"
"NIFTY HEALTHCARE","21 Jun 2024","12475","12582.55","12401.1","12424.50"
"NIFTY HEALTHCARE","20 Jun 2024","12410.1","12462.05","12332.15","12435.75"
"NIFTY HEALTHCARE","19 Jun 2024","12582","12587.8","12418.4","12441.80"
"NIFTY HEALTHCARE","18 Jun 2024","12610.5","12623.1","12474.65","12550.30"
"NIFTY HEALTHCARE","14 Jun 2024","12551.15","12625.65","12527.65","12613.00"
"NIFTY HEALTHCARE","13 Jun 2024","12561","12564.15","12458.6","12540.75"
"NIFTY HEALTHCARE","12 Jun 2024","12400.55","12486.65","12351.05","12455.25"
"NIFTY HEALTHCARE","11 Jun 2024","12454.15","12469.35","12336.5","12350.90"
"NIFTY HEALTHCARE","10 Jun 2024","12396.95","12451.55","12356.05","12413.25"
"NIFTY HEALTHCARE","07 Jun 2024","12173.4","12350.55","12162.6","12337.80"
"NIFTY HEALTHCARE","06 Jun 2024","12211.1","12211.15","12036.8","12152.80"
"NIFTY HEALTHCARE","05 Jun 2024","11851.2","12212.05","11739.6","12162.90"
"NIFTY HEALTHCARE","04 Jun 2024","11874.95","11941.2","11325","11737.85"
"NIFTY HEALTHCARE","03 Jun 2024","12047.75","12058.25","11827.85","11847.90"
"NIFTY HEALTHCARE","31 May 2024","11961.05","11988.2","11750.85","11795.10"
"NIFTY HEALTHCARE","30 May 2024","12112.5","12124.3","11885.45","11921.50"
"NIFTY HEALTHCARE","29 May 2024","12091.5","12195.45","12045.5","12146.75"
"NIFTY HEALTHCARE","28 May 2024","12064.75","12169.7","12029.8","12095.20"
"NIFTY HEALTHCARE","27 May 2024","12114.9","12149.65","12020.4","12044.00"
"NIFTY HEALTHCARE","24 May 2024","12128.7","12131.05","12016.85","12043.50"
"NIFTY HEALTHCARE","23 May 2024","12181.75","12181.75","12014.4","12115.95"
"NIFTY HEALTHCARE","22 May 2024","12205.8","12271.5","12068.15","12211.85"
"NIFTY HEALTHCARE","21 May 2024","12035.9","12174.65","12034","12146.45"
"NIFTY HEALTHCARE","18 May 2024","12069.35","12116.25","12061.4","12094.40"
"NIFTY HEALTHCARE","17 May 2024","12046.45","12051.5","11983.4","12023.30"
"NIFTY HEALTHCARE","16 May 2024","11957.15","12056.2","11862.05","12038.60"
"NIFTY HEALTHCARE","15 May 2024","11950.45","11999.1","11903.1","11931.10"
"NIFTY HEALTHCARE","14 May 2024","11955.4","11964.75","11843.65","11900.35"
"NIFTY HEALTHCARE","13 May 2024","11782.7","11957.7","11746.5","11933.75"
"NIFTY HEALTHCARE","10 May 2024","11646.45","11785.1","11629.35","11748.30"
"NIFTY HEALTHCARE","09 May 2024","11893.3","11920.1","11609.35","11630.00"
"NIFTY HEALTHCARE","08 May 2024","11816.65","11891.3","11742.95","11875.60"
"NIFTY HEALTHCARE","07 May 2024","12150","12152.15","11801.3","11877.20"
"NIFTY HEALTHCARE","06 May 2024","12084.25","12130.55","11967","12117.45"
"NIFTY HEALTHCARE","03 May 2024","12080.35","12110.65","11994.95","12039.80"
"NIFTY HEALTHCARE","02 May 2024","11973.35","12063.15","11970.4","12029.75"
"NIFTY HEALTHCARE","30 Apr 2024","12081.6","12107.2","11952.55","11974.50"
"NIFTY HEALTHCARE","29 Apr 2024","11986.7","12065.2","11905.2","12043.95"
"NIFTY HEALTHCARE","26 Apr 2024","11974.35","12038.15","11947","11999.00"
"NIFTY HEALTHCARE","25 Apr 2024","11807.05","11961.9","11763.1","11948.75"
"NIFTY HEALTHCARE","24 Apr 2024","11680.2","11812.85","11666.15","11785.70"
"NIFTY HEALTHCARE","23 Apr 2024","11836.65","11840.4","11629.2","11639.35"
"NIFTY HEALTHCARE","22 Apr 2024","11680.8","11780.15","11670.9","11751.00"
"NIFTY HEALTHCARE","19 Apr 2024","11627.45","11666.5","11527.6","11625.45"
"NIFTY HEALTHCARE","18 Apr 2024","11935.65","11936.6","11636.9","11672.20"
"NIFTY HEALTHCARE","16 Apr 2024","11827","11900.1","11794.3","11880.60"
"NIFTY HEALTHCARE","15 Apr 2024","11901.05","11925.65","11838.9","11854.90"
"NIFTY HEALTHCARE","12 Apr 2024","12168.35","12235.05","12007.05","12019.55"
"NIFTY HEALTHCARE","10 Apr 2024","12208.55","12216.60","12131.90","12195.80"
"NIFTY HEALTHCARE","09 Apr 2024","12201.75","12222.20","12144.95","12187.30"
"NIFTY HEALTHCARE","08 Apr 2024","12175.20","12199.75","12105.35","12156.50"
"NIFTY HEALTHCARE","05 Apr 2024","12105.95","12285.85","12102.30","12132.45"
"NIFTY HEALTHCARE","04 Apr 2024","12183.10","12184.25","12017.55","12136.15"
"NIFTY HEALTHCARE","03 Apr 2024","12155.40","12208.55","12081.60","12136.60"
"NIFTY HEALTHCARE","02 Apr 2024","12219.60","12219.60","12120.80","12165.40"
"NIFTY HEALTHCARE","01 Apr 2024","12160.55","12209.45","12126.00","12187.80"
"NIFTY HEALTHCARE","28 Mar 2024","11941.95","12115.20","11881.55","12059.30"
"NIFTY HEALTHCARE","27 Mar 2024","11937.75","11958.05","11849.25","11893.50"
"NIFTY HEALTHCARE","26 Mar 2024","11803.55","11921.75","11800.00","11897.60"
"NIFTY HEALTHCARE","22 Mar 2024","11707.35","11880.50","11698.55","11851.30"
"NIFTY HEALTHCARE","21 Mar 2024","11679.85","11721.15","11578.50","11703.10"
"NIFTY HEALTHCARE","20 Mar 2024","11602.80","11629.15","11454.50","11589.90"
"NIFTY HEALTHCARE","19 Mar 2024","11779.60","11788.45","11545.65","11568.25"
"NIFTY HEALTHCARE","18 Mar 2024","11707.10","11804.15","11665.30","11787.00"
"NIFTY HEALTHCARE","15 Mar 2024","11803.40","11823.45","11645.15","11705.80"
"NIFTY HEALTHCARE","14 Mar 2024","11692.15","11831.55","11617.75","11818.20"
"NIFTY HEALTHCARE","13 Mar 2024","11927.25","11953.80","11606.40","11697.05"
"NIFTY HEALTHCARE","12 Mar 2024","12063.50","12119.45","11878.25","11916.30"
"NIFTY HEALTHCARE","11 Mar 2024","12091.65","12121.25","12016.45","12043.40"
"NIFTY HEALTHCARE","07 Mar 2024","11981.90","12048.50","11965.70","11990.25"
"NIFTY HEALTHCARE","06 Mar 2024","11874.40","11992.95","11756.30","11972.60"
"NIFTY HEALTHCARE","05 Mar 2024","11861.95","11899.95","11780.80","11873.40"
"NIFTY HEALTHCARE","04 Mar 2024","11887.90","11979.00","11851.95","11865.35"
"NIFTY HEALTHCARE","02 Mar 2024","11864.85","11922.65","11843.35","11877.35"
"NIFTY HEALTHCARE","01 Mar 2024","11972.40","11972.65","11767.95","11786.20"
"NIFTY HEALTHCARE","29 Feb 2024","12021.20","12031.55","11821.20","11950.95"
"NIFTY HEALTHCARE","28 Feb 2024","12162.70","12170.60","11998.25","12025.60"
"NIFTY HEALTHCARE","27 Feb 2024","12057.35","12145.60","12019.05","12137.30"
"NIFTY HEALTHCARE","26 Feb 2024","12164.20","12201.10","11982.65","12056.30"
"NIFTY HEALTHCARE","23 Feb 2024","12126.45","12201.50","12109.70","12159.00"
"NIFTY HEALTHCARE","22 Feb 2024","12124.70","12134.25","11972.05","12121.15"
"NIFTY HEALTHCARE","21 Feb 2024","12139.75","12166.90","12006.05","12070.40"
"NIFTY HEALTHCARE","20 Feb 2024","12113.45","12154.90","12001.90","12122.90"
"NIFTY HEALTHCARE","19 Feb 2024","12083.75","12137.75","12038.25","12102.40"
"NIFTY HEALTHCARE","16 Feb 2024","11945.65","12072.55","11929.80","12039.05"
"NIFTY HEALTHCARE","15 Feb 2024","11973.15","12003.95","11874.75","11905.30"
"NIFTY HEALTHCARE","14 Feb 2024","12040.70","12041.25","11836.85","11951.10"
"NIFTY HEALTHCARE","13 Feb 2024","11994.75","12084.15","11961.05","12063.95"
"NIFTY HEALTHCARE","12 Feb 2024","11947.20","12047.35","11914.75","11962.85"
"NIFTY HEALTHCARE","09 Feb 2024","11821.45","11920.45","11725.90","11898.25"
"NIFTY HEALTHCARE","08 Feb 2024","11861.35","11872.70","11744.95","11785.15"
"NIFTY HEALTHCARE","07 Feb 2024","11779.15","11798.45","11666.70","11769.35"
"NIFTY HEALTHCARE","06 Feb 2024","11575.45","11715.85","11564.95","11704.90"
"NIFTY HEALTHCARE","05 Feb 2024","11435.55","11615.25","11401.30","11566.95"
"NIFTY HEALTHCARE","02 Feb 2024","11387.80","11450.15","11355.00","11392.55"
"NIFTY HEALTHCARE","01 Feb 2024","11444.35","11477.05","11314.15","11371.50"
"NIFTY HEALTHCARE","31 Jan 2024","11093.55","11455.10","11080.70","11421.85"
"NIFTY HEALTHCARE","30 Jan 2024","11198.35","11260.35","11086.50","11105.50"
"NIFTY HEALTHCARE","29 Jan 2024","11041.65","11188.00","11000.10","11167.40"
"NIFTY HEALTHCARE","25 Jan 2024","11219.70","11224.30","11041.85","11099.50"
"NIFTY HEALTHCARE","24 Jan 2024","11159.55","11264.85","11040.55","11241.70"
"NIFTY HEALTHCARE","23 Jan 2024","11076.90","11266.30","11046.70","11146.90"
"NIFTY HEALTHCARE","20 Jan 2024","11051.25","11068.45","10937.15","10948.40"
"NIFTY HEALTHCARE","19 Jan 2024","10983.80","11018.35","10929.80","11005.90"
"NIFTY HEALTHCARE","18 Jan 2024","10839.00","10966.05","10640.60","10926.30"
"NIFTY HEALTHCARE","17 Jan 2024","10898.85","10923.75","10829.35","10858.25"
"NIFTY HEALTHCARE","16 Jan 2024","11058.05","11060.55","10887.40","10934.15"
"NIFTY HEALTHCARE","15 Jan 2024","10980.20","11101.60","10927.95","11053.65"
"NIFTY HEALTHCARE","12 Jan 2024","11032.00","11033.85","10915.65","10946.30"
"NIFTY HEALTHCARE","11 Jan 2024","11013.90","11035.20","10960.20","10997.90"
"NIFTY HEALTHCARE","10 Jan 2024","10972.15","11018.30","10891.20","10985.40"
"NIFTY HEALTHCARE","09 Jan 2024","10899.05","10978.15","10859.25","10940.55"
"NIFTY HEALTHCARE","08 Jan 2024","10977.90","10980.20","10814.40","10824.60"
"NIFTY HEALTHCARE","05 Jan 2024","11041.50","11042.00","10862.90","10935.95"
"NIFTY HEALTHCARE","04 Jan 2024","10959.20","11049.50","10916.50","11007.30"
"NIFTY HEALTHCARE","03 Jan 2024","10881.15","10955.80","10824.65","10929.25"
"NIFTY HEALTHCARE","02 Jan 2024","10683.35","10879.30","10664.65","10865.35"
"NIFTY HEALTHCARE","01 Jan 2024","10660.30","10698.20","10631.65","10661.35"
